"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"26214","cfaa98011b95a8b102da3e550478a5f14a427875",1367959196,0,0,7,7,1,1,1,0,TRUE,2,1693661,8,FALSE,11,4414418,16,3,7,759,759,7,664,664,7,687,687,0.000575705238917674,0.04951065054692,0.04951065054692,14,FALSE,FALSE,0,"7"
"26238","cfca1e009e802a143a0c7074fa63b6566be47e82",1369397371,0,0,12,2,2,2,2,0.985228136034252,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,14,FALSE,FALSE,0,"7"
"26282","d0148d8fc18e75c0d3d7a484112cd37d215d7799",1367990265,0,0,19,18,1,1,1,0,TRUE,2,6933,2,FALSE,3,71693,8,1,2418,1129,2747,2032,1076,2310,1690,564,1881,0.121663429023671,0.040650406504065,0.135405424850709,37,FALSE,FALSE,0,"7"
"26310","d05425fb074370ffd3a699a160b468faa2779586",1370524683,1,0,167,180,2,1,1,0.0511661167724732,TRUE,4,97554,2,FALSE,19,1556,126,1,1346,2649,2986,1291,2196,2482,777,1914,2113,0.0540277777777778,0.132986111111111,0.146805555555556,347,TRUE,FALSE,0.00288184438040346,"7"
"26311","d054755e9e452df05fb590510d25bf4167b97af7",1366985934,0,1,25,1,2,2,2,0.391243563629256,TRUE,3,109365,3,FALSE,33,418,59,3,615,757,757,487,629,629,602,736,736,0.0375630723229303,0.0459104217280259,0.0459104217280259,26,FALSE,TRUE,0,"7"
"26338","d07ba94f799a7829d6894960e62316f6d40d4dc0",1366399486,0,0,545,542,10,3,1,0.607639461886127,TRUE,1,1686,2,FALSE,5,20595.9,15,1,271,2319,2401,269,1970,2051,93,1595,1628,0.00692959823074088,0.117655731662366,0.120088462956137,1087,FALSE,FALSE,0,"7"
"26348","d095adff3e515cbf6fd9ab43cfe90853eca5848b",1369298920,0,0,31,7,3,2,1,0.899068192327181,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,38,FALSE,FALSE,0,"7"
"26352","d09c05954867b57b3ae00499a1552f022d33e74c",1367111608,0,0,23,20,5,3,1,0.780287833634444,TRUE,2,5514,2,FALSE,23,20829,73,1,2351,1062,2674,1985,1009,2258,1627,501,1813,0.118676191864703,0.0365942557224085,0.132235019682169,43,FALSE,FALSE,0,"7"
"26357","d0ad02a76655681c7e80084ec8caadeb9c16543c",1364203972,0,0,1,1,1,1,1,0,TRUE,2,89440,3,FALSE,13,1622265,35,3,98,2413,2413,80,1998,1998,30,750,750,0.00596497979603617,0.144506446026554,0.144506446026554,2,FALSE,FALSE,0,"7"
"26361","d0af8986b32aa4cccdc2ff7d8dc5e66e9d53ed77",1365583583,2,0,712,558,33,1,1,0.655646590532598,TRUE,7,167896,2,FALSE,5,70652.303030303,159,1,2261,985,2576,1930,934,2197,1538,425,1716,0.115341377501312,0.0319268530315521,0.128681705763322,1270,TRUE,FALSE,0.0015748031496063,"7"
"26364","d0b466371ee1d00c4477991ed728f73be38ec16e",1371102386,0,0,9,4,2,2,2,0.995727452084926,TRUE,1,4035,2,FALSE,26,39761,129,1,1415,2716,3060,1359,2250,2541,869,2105,2326,0.0513032197193065,0.124189173251563,0.137221370444628,13,FALSE,FALSE,0,"7"
"26374","d0c3d0b6f13119a7f6a0eedfa8a12a9ca33f9033",1370531106,0,0,29,2,4,2,1,0.656737137254986,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,31,FALSE,FALSE,0,"7"
"26382","d0d9e6458f1ce90ca4985d7cf03e7bfae48d664a",1369074282,0,0,43,24,18,2,1,0.842780660798507,TRUE,1,42465,2,FALSE,3,408882.5,40,1,2501,1202,2832,2091,1148,2373,1772,636,1965,0.125816065852966,0.0452029520295203,0.139511779733182,67,FALSE,FALSE,0,"7"
"26405","d121b37a4a4ed5530ba3d9377ab9423040cdf42b",1365587551,0,0,4,2,1,1,1,0,TRUE,1,122284,8,FALSE,24,981856,58,1,531,729,1171,400,588,920,425,576,927,0.0319244604316547,0.0432404076738609,0.0695443645083933,6,FALSE,FALSE,0,"7"
"26407","d12c045a9587a1d46669fe4e554945ec3b2238ef",1369921034,0,0,1,1,1,1,1,0,TRUE,1,94023,5,FALSE,13,2090704,24,3,351,935,1200,256,826,999,234,592,747,0.0164635000700574,0.0415440661342301,0.0524029704357573,2,FALSE,FALSE,0,"7"
"26414","d135a311a34e693d761a3607663b0879be9bbf65",1371196246,0,0,4,3,2,1,1,0.985228136034252,TRUE,2,6369552,4,FALSE,8,836658,28,4,1273,2153,2153,992,1750,1750,392,412,412,0.893181818181818,0.938636363636364,0.938636363636364,7,FALSE,FALSE,0,"7"
"26419","d13e6b91fa099840a3846bfbc4195bf0b0d38798",1367246389,0,0,13,12,3,1,1,0.734396212542443,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,25,FALSE,FALSE,0,"7"
"26435","d16ba7e61479ef4aaebfa7cbd28a432dcbaa5f84",1366811035,0,0,3,0,1,1,1,0,TRUE,2,110577,2,FALSE,3,111167,3,3,153,638,638,147,621,621,51,506,506,0.00380729242934544,0.037121101186118,0.037121101186118,3,FALSE,FALSE,0,"7"
"26450","d18d4c5ff46580dc5e589fc54bd5c5cd1c0d6d0d",1369983524,0,0,4,2,2,1,1,1,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"7"
"26470","d1ad5d6b46225725b97e425cdc31675d29676e5d",1368813573,0,0,4,0,1,1,1,0,TRUE,1,455121,3,FALSE,13,3724064,31,2,6,392,392,6,388,388,5,284,284,0.000426378624218306,0.0202529846503695,0.0202529846503695,4,FALSE,FALSE,0,"7"
"26473","d1af727765c3b0dbc3dc91e8d672e9c4142b0170",1363624865,0,0,8,0,1,1,1,0,TRUE,4,82651,2,FALSE,1,2690500,2,1,23,77,84,21,67,72,19,55,61,0.00153857989076083,0.00430802369413032,0.00476959766135857,8,FALSE,FALSE,0,"7"
"26480","d1b549956423867054732e233b05a61501c44360",1371070415,0,0,5,1,1,1,1,0,TRUE,3,39650,1,FALSE,18,13944949,25,2,416,613,613,412,609,609,306,473,473,0.0211243377141678,0.0326154269593339,0.0326154269593339,6,FALSE,FALSE,0,"7"
"26481","d1b56de13b82437b9bcb1c49bb9c93b419d51be1",1369233328,0,0,7,8,5,2,1,0.901092445666414,TRUE,1,723,2,FALSE,32,377742.4,192,1,2537,1234,2868,2121,1180,2402,1807,667,2000,0.127819017320608,0.0472251679038529,0.141463414634146,15,FALSE,FALSE,0,"7"
"26514","d20851f8ecd044479dd1892e92937a9135aa7856",1364914469,0,0,4,4,1,1,1,0,TRUE,3,502841,6,FALSE,11,1298085,15,3,20,2121,2121,20,1776,1776,18,1857,1857,0.00143743380239068,0.140565894991678,0.140565894991678,8,FALSE,FALSE,0,"7"
"26526","d226e0567c925554351541320c71d1cb3c407b21",1371143629,0,0,8,0,4,1,1,1,TRUE,1,66811,1,FALSE,6,1740265,12,2,392,2219,2219,296,1708,1708,181,658,658,0.0333272294451566,0.120673869254715,0.120673869254715,8,FALSE,FALSE,0,"7"
"26532","d2395a2237a48565b5ea50856e0fdeade703f206",1363850863,0,0,4,3,1,1,1,0,TRUE,1,117475,2,FALSE,1,6188214,1,3,134,1075,1075,133,845,845,36,301,301,0.00713459313536444,0.0582337061318936,0.0582337061318936,7,FALSE,FALSE,0,"7"
"26564","d264a67d992d6fb0db7326ac6f5f073706d31e8d",1369496432,0,0,2,1,1,1,1,0,TRUE,2,125366,1,FALSE,5,81552,16,2,320,543,543,314,528,528,302,503,503,0.0213305174234425,0.035480464625132,0.035480464625132,3,FALSE,FALSE,0,"7"
"26640","d2fd4c57f19d500f65e06d7d87c70b133f7c0937",1368028269,0,0,1,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,1,FALSE,FALSE,0,"7"
"26642","d3050322bb317267e8a3a0da01c0d5c1c2aa016f",1368998208,0,0,21,18,2,1,1,0.172036949353114,TRUE,1,122355,2,FALSE,2,298766,9,1,2494,1196,2825,2084,1142,2366,1765,630,1958,0.125381611643592,0.0447994320198793,0.139084132055378,39,FALSE,FALSE,0,"7"
"26659","d3243caf5a181855f6344c072f8dddea193d48fa",1370603429,0,0,78,65,4,3,1,0.727106744215526,TRUE,2,7030,2,FALSE,22,34611,147,1,2658,1357,2997,2203,1302,2491,1922,787,2123,0.133411960593867,0.0546690717358124,0.147356736506175,143,FALSE,FALSE,0,"7"
"26666","d338d1ef4249602d3df8facb927d46af029703b8",1370958437,0,0,1,1,1,1,1,0,TRUE,2,838,2,FALSE,2,341265,4,1,1392,2693,3036,1337,2234,2525,818,1952,2157,0.0565178386584777,0.134773307570216,0.148920019322338,2,FALSE,FALSE,0,"7"
"26678","d3531cb0cc41a901b11a02d41685532684511bbd",1365082440,0,0,3,40,2,1,1,0.854180205152168,TRUE,6,12438561,1,FALSE,10,6276035.5,16,2,54,74,74,51,70,70,47,64,64,0.00362182147438316,0.00490454991322719,0.00490454991322719,43,FALSE,FALSE,0,"7"
"26703","d37dc75116aeb55971ab44c84e8f10ed18b8a5aa",1365458833,1,0,12,9,1,1,1,0,TRUE,3,2754690,7,FALSE,55,450604,202,2,1,1169,1169,1,975,975,0,159,159,0.00177619893428064,0.284191829484902,0.284191829484902,21,TRUE,FALSE,0.0476190476190476,"7"
"26707","d386c390be7eda670c21f72960b1845bdea11a62",1364400378,0,0,2,0,1,1,1,0,TRUE,1,123007,1,FALSE,0,0,0,2,89,145,145,88,141,141,82,102,102,0.553333333333333,0.686666666666667,0.686666666666667,2,FALSE,FALSE,0,"7"
"26712","d3938c189833c8a7d684096762c16a9097eb6598",1365789696,0,0,6,3,1,1,1,0,TRUE,8,1563738,10,TRUE,13,53303,37,1,282,282,282,274,274,274,257,257,257,0.0192293359171201,0.0192293359171201,0.0192293359171201,9,FALSE,FALSE,0,"7"
"26724","d3a8bc803cd7c4ce106038bfc4b37cdd6bb8e177",1369337227,0,0,6,7,2,1,1,0.995727452084926,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,13,FALSE,FALSE,0,"7"
"26736","d3c6fe316da403ecb7aa0de4d49bb98c199b9601",1369296487,0,0,33,3,3,2,2,0.684485613245103,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,36,FALSE,FALSE,0,"7"
"26763","d4028d124457e838f253a1f3884069a7d2017da4",1369133842,0,0,70,22,5,2,1,0.792025579796033,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,92,FALSE,FALSE,0,"7"
"26773","d412840ec6b2e29053d6dc09a6066188c7d27477",1370001735,0,0,108,139,19,4,1,0.523646237537364,TRUE,1,6602,2,FALSE,42,45389.1578947368,228,1,2598,1294,2931,2163,1239,2445,1865,725,2060,0.130526021264689,0.0507834359261332,0.144166200335758,247,FALSE,FALSE,0,"7"
"26778","d424c1ee4494baffdc4715440f86ef80a94fd7a5",1365773370,0,0,33,82,2,1,1,0.174371452921635,TRUE,12,2058377,45,FALSE,6,158332,40,1,39,335,373,38,317,354,35,291,325,0.00268596582854585,0.021786167275983,0.0243229127807207,115,FALSE,FALSE,0,"7"
"26785","d42e54c8626ee0d42d4df40e8f2a83df0698190a",1365871083,0,0,1,1,1,1,1,0,TRUE,1,302827,1,FALSE,4,174308,4,2,51,420,420,48,338,338,49,360,360,0.00372273099545827,0.0268781177872087,0.0268781177872087,2,FALSE,FALSE,0,"7"
"26827","d46345a49e6d4d180ea0f763f43a3034574d9e4a",1363609174,0,0,3,0,1,1,1,0,TRUE,2,114542,3,FALSE,9,3476,34,2,308,1450,1450,299,1272,1272,1,359,359,0.00496277915632754,0.893300248138958,0.893300248138958,3,FALSE,FALSE,0,"7"
"26843","d48fae36dd0fb2e3f59a52ef369fb3bce24900a3",1365509843,0,0,18,1,1,1,1,0,TRUE,3,511190,7,FALSE,0,0,0,2,589,784,784,470,661,661,523,707,707,0.0393275292704893,0.0531371960372261,0.0531371960372261,19,FALSE,FALSE,0,"7"
"26851","d49993eeaebf305961f1e75b1b7edb4034435037",1368170380,0,0,1,1,1,1,1,0,TRUE,1,999338,4,FALSE,10,1365420,15,3,1791,2563,2563,1427,2106,2106,1367,1855,1855,0.0980012894906512,0.132960813811878,0.132960813811878,2,FALSE,FALSE,0,"7"
"26891","d4dba8a5c414bfdd7cbec6e6ee133f04604b2d2c",1369936522,0,0,5,0,1,1,1,0,TRUE,3,708399,8,FALSE,22,3750520,56,2,138,2213,2213,122,1667,1667,10,628,628,0.00204157386785449,0.116740905716407,0.116740905716407,5,FALSE,FALSE,0,"7"
"26934","d540045c425d157aa10eeadecc5be27610978a29",1370874593,0,0,42,86,11,1,1,0.879052342327287,TRUE,3,15636,2,FALSE,3,229935.272727273,79,1,1381,2684,3023,1326,2226,2513,807,1943,2144,0.0558705573226386,0.134421241875259,0.148319734476559,128,FALSE,FALSE,0,"7"
"26941","d549f4b4ab324e2d4871db8cbf83c27af4ba7866",1365076626,0,0,7,2,1,1,1,0,TRUE,1,13520,1,FALSE,2,75,2,2,97,155,155,96,151,151,90,112,112,0.565217391304348,0.701863354037267,0.701863354037267,9,FALSE,FALSE,0,"7"
"26946","d562119ff26e24914a050b8211b24d106a936018",1365080791,0,0,11,1,4,1,1,0.812907291846956,TRUE,1,13955,3,FALSE,18,3801281,81,2,524,908,1420,397,714,1100,418,725,1134,0.0316178690009055,0.0547841835194688,0.0856474494415937,12,FALSE,FALSE,0,"7"
"26954","d576d77f03cc361e6b59721048af3293a22852c0",1366628724,0,0,1,1,1,1,1,0,TRUE,1,74779,4,FALSE,4,3083946,6,2,443,662,662,349,559,559,386,589,589,0.0284977908689249,0.0434462444771723,0.0434462444771723,2,FALSE,FALSE,0,"7"
"26958","d57d184b6d18deab172ac400b9db973e6aacab21",1367828798,0,0,76,0,2,2,2,0.9980008838723,TRUE,1,3397946,2,FALSE,35,238564,128,1,536,625,1148,387,495,870,507,611,1106,0.0313464149080587,0.0377637911884487,0.0683080340614587,76,FALSE,FALSE,0,"7"
"26972","d59a5dd02ab02fcaf21fc87a95ecbb57c8b8c86c",1369257001,0,0,4,2,1,1,1,0,TRUE,3,50473,2,FALSE,20,31144,61,1,1240,2543,2874,1186,2127,2408,673,1813,2006,0.0476123198643685,0.128143543373834,0.141777338231139,6,FALSE,FALSE,0,"7"
"26976","d59e9af592114f07e470dccbc92f5bb9e9cef2ab",1367232377,0,0,1,0,1,1,1,0,TRUE,2,14940,1,FALSE,15,1460295,25,2,425,1538,1538,342,1170,1170,406,1411,1411,0.0296258552918911,0.102780608531082,0.102780608531082,1,FALSE,FALSE,0,"7"
"26982","d5a7bdeb274fb7532c65404a8ea56a3d1a15623d",1371021773,0,0,6,6,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,12,FALSE,FALSE,0,"7"
"27015","d5e612fb3e9753c762b741d135fabd2b1f8ae1a6",1366881400,0,0,16,11,4,3,2,0.797759141659393,TRUE,7,100463,3,FALSE,44,4250103,133,2,156,789,789,155,617,617,133,729,729,0.0095069173465768,0.0517914153955303,0.0517914153955303,27,FALSE,FALSE,0,"7"
"27024","d5f3186bdcad470b7685bfd806acde51b71b152d",1370340149,0,0,14,16,2,1,1,0.566509506552905,TRUE,1,81461,2,FALSE,19,6998,117,1,1328,2634,2967,1273,2192,2474,759,1900,2095,0.0529174209720095,0.132363180615513,0.145940676785963,30,FALSE,FALSE,0,"7"
"27060","d64a68f5c8386e82fe9aa5e8eaf94f78124602f5",1363805140,0,0,5,3,2,2,2,0.543564443199596,TRUE,1,88881,2,FALSE,6,6677871,13,2,19,116,116,18,98,98,19,112,112,0.00130318629048022,0.00736300254121327,0.00736300254121327,8,FALSE,FALSE,0,"7"
"27096","d69b31b034ea442031e87623f4a210cc2cc4369b",1363885180,0,0,4,1,1,1,1,0,TRUE,1,439771,1,FALSE,0,0,0,2,78,129,129,77,125,125,71,88,88,0.529411764705882,0.654411764705882,0.654411764705882,5,FALSE,FALSE,0,"7"
"27106","d6bc1041f3b87c7823d0f389e4d8e81ce1adbd62",1366058994,0,0,2,4,1,1,1,0,TRUE,1,626,2,FALSE,1,39578,1,1,2294,1019,2615,1949,968,2221,1571,459,1755,0.116712450812978,0.0341524983294974,0.130373450144777,6,FALSE,FALSE,0,"7"
"27145","d6ffb6e0ba2941ff69c9b8eaf6ccf383c5d03063",1365095669,0,0,5,2,2,2,1,0.985228136034252,TRUE,1,18617,2,FALSE,2,8457516,3,3,56,199,199,52,191,191,22,127,127,0.136904761904762,0.761904761904762,0.761904761904762,7,FALSE,FALSE,0,"7"
"27199","d765ad8e3dabe44f276db9084b1d16164c4535e7",1370453012,0,2,1,1,1,1,1,0,TRUE,1,21765683,2,FALSE,15,3103256,63,2,3,701,701,2,513,513,3,631,631,0.000278009452321379,0.0439254934667779,0.0439254934667779,2,FALSE,TRUE,0,"7"
"27231","d795e9ff5fb676115a5c4eb9604c35cedd3fb186",1370959710,0,0,35,7,4,3,2,0.786175831654294,TRUE,1,6593752,3,FALSE,17,2939854,57,5,1263,1680,1680,986,1363,1363,983,1296,1296,0.0660181147266018,0.0870177792687018,0.0870177792687018,42,FALSE,FALSE,0,"7"
"27244","d7b5b7756849e8c056cedc602502d1d8af5a66bb",1369485151,0,0,80,59,6,3,1,0.749433707975784,TRUE,1,44087,2,FALSE,23,109228.333333333,101,2,2562,2895,2895,2139,2422,2422,1832,2027,2027,0.129066328686101,0.142796789184622,0.142796789184622,139,FALSE,FALSE,0,"7"
"27246","d7b8c69ccdd5547b5660be5876dbdedc3ac29548",1369728033,0,1,1,3,2,2,1,1,TRUE,1,195831,3,FALSE,2,2317861.5,2,4,12,560,560,10,535,535,0,2,2,0.00505050505050505,0.0151515151515152,0.0151515151515152,4,FALSE,TRUE,0,"7"
"27255","d7cd508c150e9f3c603d87a0066f32b6a376e7b4",1371122422,0,0,3,5,2,1,1,0.954434002924965,TRUE,1,1096,2,FALSE,2,334617.5,6,1,1425,2726,3070,1369,2260,2551,847,1980,2186,0.0582897992851251,0.136169920263954,0.150329942260104,8,FALSE,FALSE,0,"7"
"27280","d7f2868e427299c1cb9ec33b3c1939c6ad4e78a7",1369212456,0,0,92,178,8,3,1,0.851400301145146,TRUE,1,2974,2,FALSE,31,181053.75,165,1,2525,1225,2856,2110,1171,2391,1795,658,1988,0.127132441424223,0.0466482621929638,0.140794223826715,270,FALSE,FALSE,0,"7"
"27286","d7fff220c897ab0eebcd6ca8087efd4b9477beb9",1368617570,0,0,20,14,2,2,1,0.959686893774217,TRUE,2,520000,2,FALSE,2,14319311,5,2,117,190,190,116,186,186,109,143,143,0.572916666666667,0.75,0.75,34,FALSE,FALSE,0,"7"
"27300","d818575966e2e2000fe2b7ee390c620f595d9825",1369818891,0,0,6,2,2,2,1,0.954434002924965,TRUE,2,12810239,6,FALSE,16,3565581.5,26,2,1273,3113,3439,1218,2591,2866,705,2117,2311,0.0495334315582684,0.148600294674805,0.16221146425314,8,FALSE,FALSE,0,"7"
"27318","d8406d0e09c5bfa549f2787db7f7f01a56fee443",1364219464,0,0,2,2,1,1,1,0,TRUE,1,66605,3,FALSE,54,424772,196,3,1156,1811,2866,979,1525,2412,153,69,209,0.276978417266187,0.12589928057554,0.377697841726619,4,FALSE,FALSE,0,"7"
"27330","d8533d3b6c5ce1d7b0b6e94f61923eccb8911159",1365675983,0,0,76,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,76,FALSE,FALSE,0,"7"
"27355","d8891234812898b1cab406dae9fab9f818bb1efe",1369132435,0,0,95,139,21,7,1,0.82261419723143,TRUE,2,491,2,FALSE,56,185787.19047619,307,1,2510,1211,2841,2099,1157,2380,1781,645,1974,0.12635609444799,0.0458058569098773,0.14004112600156,234,FALSE,FALSE,0,"7"
"27369","d8a6a67579fe5f3a6b70b6774b6eee00a55834d5",1370519479,0,0,85,1,4,2,2,0.686867346330996,TRUE,8,121168,7,FALSE,46,2573669,186,2,1343,2068,2068,1288,1803,1803,797,1511,1511,0.0475028275492589,0.0900053574617537,0.0900053574617537,86,FALSE,FALSE,0,"7"
"27372","d8aca09ed58967c4eb2a7202e745bd429fdf341a",1370360875,0,0,4,4,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,8,FALSE,FALSE,0,"7"
"27390","d8d421ce5b2c218f0075ef457139cd4f17505de7",1366874707,0,0,11,0,1,1,1,0,TRUE,11,25409573,16,FALSE,0,0,0,1,93,2337,2420,77,1977,2049,81,1613,1685,0.00600073179656056,0.118111964873765,0.123380900109769,11,FALSE,FALSE,0,"7"
"27434","d9170e650c55015c2dbfb61315935322f821840b",1365069514,0,1,20,6,1,1,1,0,TRUE,1,12318,1,FALSE,1,2680912,1,2,131,504,504,111,406,406,107,466,466,0.00815402038505096,0.0352585881464704,0.0352585881464704,26,FALSE,TRUE,0,"7"
"27441","d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3",1366239941,2,0,96,0,3,1,1,0.392403382414126,TRUE,6,18466034,15,FALSE,16,2695163,29,5,1746,4310,4316,1429,3630,3636,1331,3142,3148,0.09849157054126,0.2324016563147,0.232845312037859,96,TRUE,FALSE,0.0208333333333333,"7"
"27443","d92f0c4f34bed79d8296126016330c9df138c54b",1370265206,0,1,9,9,5,5,1,0.886682880001534,TRUE,3,96539,2,FALSE,3,0,4,1,126,177,199,124,172,193,118,136,152,0.589108910891089,0.678217821782178,0.757425742574257,18,FALSE,TRUE,0,"7"
"27447","d934ddc297f6db94dbc548fe01da64350f13577d",1366717729,0,0,5,0,3,3,2,0.960229717860761,TRUE,3,2406914,7,FALSE,27,1757082.33333333,65,2,1753,868,2567,1425,689,2068,1631,851,2428,0.102166019782146,0.0533366720921497,0.152059596844873,5,FALSE,FALSE,0,"7"
"27477","d96bf490a0342a31343ffc88c34b715675638118",1366805354,0,0,4,0,1,1,1,0,TRUE,2,175924,3,FALSE,1,9504263,1,2,155,471,619,154,376,524,7,31,37,0.0112994350282486,0.0451977401129944,0.0536723163841808,4,FALSE,FALSE,0,"7"
"27508","d9c4f8fababcfe370881b4402994cbcd6fa05504",1363619713,0,0,1,1,1,1,1,0,TRUE,2,9774,1,FALSE,1,353091,1,2,64,110,110,63,106,106,57,72,72,0.487394957983193,0.613445378151261,0.613445378151261,2,FALSE,FALSE,0,"7"
"27511","d9ccb93b7cba84c74591236259340d84340f4383",1369141666,0,0,6,0,2,1,1,0.650022421648354,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,6,FALSE,FALSE,0,"7"
"27514","d9d0a944495208635688ca402fe04860e81490f6",1368003082,0,0,12,2,1,1,1,0,TRUE,1,661,2,FALSE,2,77605,5,1,2428,1139,2757,2041,1086,2320,1700,574,1891,0.122250970245796,0.0413252838867328,0.135978151502084,14,FALSE,FALSE,0,"7"
"27519","d9da3c5403ab5c8162157d325bd520790369a9fb",1371058035,0,0,76,22,10,5,2,0.784761419928942,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,98,FALSE,FALSE,0,"7"
"27523","d9df24ef35e70b8bb866448c30eaacf188de57f5",1370329296,0,1,6,10,1,1,1,0,TRUE,2,14908,3,FALSE,7,668542,10,1,695,643,1320,508,546,1039,116,290,400,0.0216706797555103,0.0538988701611409,0.0742730135210224,16,FALSE,TRUE,0,"7"
"27525","d9e50f203efecae616aad5aa948131684d978826",1369926286,0,0,3,0,1,1,1,0,TRUE,2,632404,2,FALSE,13,6474030,17,2,401,582,582,397,578,578,293,446,446,0.0205940039226674,0.0313112916783413,0.0313112916783413,3,FALSE,FALSE,0,"7"
"27526","d9e722d8560c07adb1852cfd061ffb23197d06fd",1365982022,0,0,43,1,8,2,1,0.882321100440808,TRUE,4,5480793,5,FALSE,37,899044.75,171,2,23,1190,1190,23,989,989,23,576,576,0.00178544859395923,0.0429251599464365,0.0429251599464365,44,FALSE,FALSE,0,"7"
"27530","d9effc96522a2df9567c2dd43ccee00e777add43",1367317996,0,0,8,0,1,1,1,0,TRUE,2,350825,2,FALSE,7,10192530,11,2,95,245,245,79,229,229,26,84,84,0.00509530100018871,0.0160407624080015,0.0160407624080015,8,FALSE,FALSE,0,"7"
"27537","d9fb6e6dbb2b322556d581265da2442e3b91a6a3",1371289785,0,0,375,375,47,17,1,0.796670057270541,TRUE,2,171070,2,FALSE,124,755890.212765957,887,2,765,2757,2757,586,2045,2045,609,2340,2340,0.0418123243539653,0.160463362807595,0.160463362807595,750,FALSE,FALSE,0,"7"
"27541","da01deb0ac01b37656e021b9d5d696c5de7b0afb",1365594950,1,1,81,2,11,4,1,0.876581902582005,TRUE,4,807463,7,FALSE,80,634232.818181818,462,4,1714,2669,2669,1409,2197,2197,1305,2145,2145,0.0978423733892718,0.160773149535511,0.160773149535511,83,TRUE,TRUE,0.0120481927710843,"7"
"27544","da05f3dafd04305c7b1354ef42f1643ee74100a9",1365163269,0,0,6,2,1,1,1,0,TRUE,3,280069,2,FALSE,9,2142035,22,2,4,1168,1168,4,976,976,0,363,363,0.00245700245700246,0.894348894348894,0.894348894348894,8,FALSE,FALSE,0,"7"
"27564","da2f627ba2117b6ef1791ff8971df2fc68c29d10",1363782014,0,0,4,9,3,1,1,0.81751953118667,TRUE,2,74137,2,FALSE,3,6656805,3,2,597,1518,1518,437,1158,1158,32,68,68,0.0483870967741935,0.101173020527859,0.101173020527859,13,FALSE,FALSE,0,"7"
"27575","da3dfe8e6b03d16634063b6315d903a0fa2cd654",1370874768,0,0,135,6,9,2,1,0.537387703099385,TRUE,7,1291607,4,FALSE,4,509356,14,1,295,1382,1594,293,1327,1538,117,808,888,0.00815874991357256,0.0559358362718661,0.0614671921454747,141,FALSE,FALSE,0,"7"
"27584","da55d48ad731ee2499467b3e93e11eb3b53df89d",1366387872,0,0,1,1,1,1,1,0,TRUE,1,9956832,1,FALSE,4,9262663,6,2,1192,1308,1308,978,1081,1081,575,650,650,0.0424747437504609,0.0480053093429688,0.0480053093429688,2,FALSE,FALSE,0,"7"
"27601","da79a51d955d701b458b410b80c2a7585f1333be",1369822711,0,0,8,4,3,3,1,0.98083403779614,TRUE,3,12886,2,FALSE,19,351587.666666667,109,1,1274,2578,2911,1219,2144,2427,706,1846,2041,0.0496001122491932,0.129577662410551,0.143258032832889,12,FALSE,FALSE,0,"7"
"27657","db01a943e598698ea46edb4d5fe619b4ca51fae2",1369244254,0,0,3,3,1,1,1,0,TRUE,1,9924,2,FALSE,3,20887,25,1,1237,2540,2871,1183,2124,2405,670,1810,2003,0.0474171436647587,0.127976821426048,0.141615433538266,6,FALSE,FALSE,0,"7"
"27666","db15341d273730298ab5af03b59e9ea1cca782be",1367612516,0,0,50,45,1,1,1,0,TRUE,2,2701277,2,FALSE,8,821,11,3,2060,3571,3571,1602,2813,2813,609,961,961,0.114791117802032,0.181031238238615,0.181031238238615,95,FALSE,FALSE,0,"7"
