"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"22907","d9be80288e674a7104dd030649690e182db0417c",1379076568,0,0,14,6,2,2,1,0.934068055375491,TRUE,2,262775,10,FALSE,176,58248,936,6,114,3258,3307,105,2833,2877,114,2194,2243,0.0190523525513585,0.363651424784626,0.371769383697813,20,FALSE,FALSE,0,"7"
"22921","d9eb3535254ca2d198c84cde6b2ea02997ab8808",1378322454,0,0,6,6,1,1,1,0,TRUE,1,72558,7,FALSE,3,433267,3,4,27,980,999,26,904,922,10,840,842,0.0115303983228512,0.881551362683438,0.883647798742138,12,FALSE,FALSE,0,"7"
"22932","da00ed76e6008bd06dada0f0441ae436dd759cdf",1385561365,1,0,4,46,3,3,1,0.74240952736327,TRUE,3,201692,12,FALSE,28,522106.666666667,47,2,532,696,1058,432,643,916,181,217,316,0.313793103448276,0.375862068965517,0.546551724137931,50,TRUE,FALSE,0.02,"7"
"22939","da139f615673172a1a54fb3065233d568db5e313",1382947700,0,1,25,1,2,2,1,0.391243563629256,TRUE,4,2131714,9,FALSE,2,256013,3,4,5,2018,2019,5,1836,1837,4,448,449,0.00992063492063492,0.890873015873016,0.892857142857143,26,FALSE,TRUE,0,"7"
"22947","da1e39af71b795df18026b3c1eaac049114ed4ec",1378972037,0,0,468,0,6,4,1,0.672297773094756,TRUE,6,158023,6,FALSE,42,970120.666666667,137,2,56,612,637,48,486,505,40,468,479,0.0432489451476793,0.494725738396624,0.506329113924051,468,FALSE,FALSE,0,"7"
"22949","da2454acc992f771c92495b05e37d67ddb1c976c",1385481311,0,0,25,27,5,2,1,0.979651227818915,TRUE,5,5959913,19,FALSE,36,872659.6,102,5,17,2476,2491,16,2089,2104,4,2205,2207,0.000745712155108128,0.329008202833706,0.329306487695749,52,FALSE,FALSE,0,"7"
"22997","dabbb1bfc567b06573b55a3e250cd3d5d98ade16",1378322543,1,0,27,23,5,5,1,0.531042702268582,TRUE,5,56621,3,FALSE,13,604189,15,3,445,1275,1467,381,1180,1344,95,125,184,0.341637010676157,0.448398576512456,0.658362989323843,50,TRUE,FALSE,0.02,"7"
"23012","daec659129d98bf0d1da54a14e8320b2b30783f6",1380806592,0,0,6,2,1,1,1,0,TRUE,1,5065,4,FALSE,5,514838,6,2,386,966,1269,385,950,1252,367,945,1230,0.0595565625505745,0.153099206991423,0.199223175271079,8,FALSE,FALSE,0,"7"
"23013","daecbdfdebaf89163f6eaf6b72a4cde2322f1b08",1384340096,0,1,48,69,3,2,1,0.62929967215417,TRUE,4,656031,13,FALSE,6,7191465.66666667,24,5,170,700,764,169,653,717,111,310,340,0.207792207792208,0.576994434137291,0.63265306122449,117,FALSE,TRUE,0,"7"
"23021","dafd7856e7a5c3d1c76f398107ac9f520ea6d86b",1384449411,0,0,3,3,1,1,1,0,TRUE,3,1815651,19,FALSE,16,1910063,19,7,105,2319,2349,105,2000,2030,104,1423,1452,0.0159308147473828,0.216052192383553,0.220452131694735,6,FALSE,FALSE,0,"7"
"23030","db0daa3455f114e90cefbe02e205ca1d327fc45c",1381934307,0,1,56,17,2,2,1,0.98900767957397,TRUE,2,512681,7,FALSE,127,101751,362,5,11,1354,1357,11,1324,1327,11,1321,1324,0.00189125295508274,0.208353033884949,0.208825847123719,73,FALSE,TRUE,0,"7"
"23043","db2daa58bbe9a3bf883faac72b5a25be8b2fed7c",1381258400,0,0,40,15,4,2,1,0.839232624001795,TRUE,4,579603,14,FALSE,193,1027902,1131,3,837,1294,1881,821,1056,1627,818,1260,1828,0.131165919282511,0.201953875720692,0.292921204356182,55,FALSE,FALSE,0,"7"
"23044","db3088b888e9560df93ff608b1e45a28fac14b6f",1380324161,0,1,10,1,2,2,1,0.845350936622436,TRUE,2,435086,8,FALSE,15,905677,30,2,9,1019,1024,9,907,912,8,881,885,0.00857142857142857,0.84,0.843809523809524,11,FALSE,TRUE,0,"7"
"23057","db4b8afd1d7b42d7c6fd4ccbe35531a7dcf4898d",1380509331,0,0,11,0,2,2,1,0.439496986921513,TRUE,1,251011,4,FALSE,19,215471,24,4,9,1694,1697,9,1566,1569,7,336,337,0.0198511166253102,0.836228287841191,0.838709677419355,11,FALSE,FALSE,0,"7"
"23067","db68dc8670fc8943dfc142ebb0f3f1f405c04e4b",1381354705,0,1,9,9,2,2,1,0.76420450650862,TRUE,3,383195,14,FALSE,40,343615.5,95,4,156,3659,3709,156,3056,3106,142,2604,2645,0.0228398019485705,0.416067720811372,0.422616195495927,18,FALSE,TRUE,0,"7"
"23127","dbfbbe7658673847b76d7b2c9318cba0bad4fa6c",1381784635,0,0,98,0,2,2,1,0.992476003943082,TRUE,14,1267226,13,FALSE,0,0,0,2,865,2071,2624,848,1539,2079,846,1840,2377,0.134125098970705,0.291528107680127,0.376563737133808,98,FALSE,FALSE,0,"7"
"23148","dc2f567df3972465797d4d5b492ac1c243737cfe",1385546941,0,0,4,0,1,1,1,0,TRUE,2,784103,11,FALSE,2,9831719,2,8,405,1157,1348,371,1030,1200,149,379,435,0.259515570934256,0.657439446366782,0.754325259515571,4,FALSE,FALSE,0,"7"
"23155","dc48ac1a9c02c236157347f715190a2b1107ec70",1377909566,1,1,38,14,5,3,1,0.779317281953572,TRUE,4,509935,11,FALSE,9,636793.8,12,4,3,710,710,3,686,686,3,219,219,0.0152671755725191,0.83969465648855,0.83969465648855,52,TRUE,TRUE,0.0192307692307692,"7"
"23219","dced1df98e385ebb0615d3789f67d95add49c637",1381360761,0,1,10,2,1,1,1,0,TRUE,4,2869186,17,FALSE,20,6056,53,7,158,3200,3258,158,2818,2876,144,2269,2319,0.0231518441641386,0.362446112086859,0.370429506626217,12,FALSE,TRUE,0,"7"
"23223","dcf7e4881c476ff7580a9e3131fb8e90032cf7f4",1383336810,0,0,34,29,1,1,1,0,TRUE,3,4179707,5,FALSE,7,279535,7,2,510,2239,2680,346,1826,2115,20,48,63,0.0810810810810811,0.189189189189189,0.247104247104247,63,FALSE,FALSE,0,"7"
"23255","dd45d91125c9304f68925a7c858655a9678c7e82",1378240411,0,0,2,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"7"
"23259","dd52437e0a64e58400c1d0e828a99b3334661354",1378886526,0,0,12,13,3,2,1,0.8350146792399,TRUE,4,1160601,16,FALSE,40,69479,87,7,1169,3491,4367,1066,3035,3812,372,3281,3387,0.0621770295049175,0.547091181863644,0.564760793465578,25,FALSE,FALSE,0,"7"
"23266","dd5a734c5abe4533bc2947766cc7ddace4dff97f",1378236463,0,0,42,7,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,49,FALSE,FALSE,0,"7"
"23275","dd6765f751f9c6f36c027ba7c945c919ecf825e2",1385168707,0,1,31,7,2,2,1,0.29747224891929,TRUE,4,977209,16,FALSE,163,1075583.5,810,4,127,2579,2623,127,2333,2377,124,1678,1719,0.0187575030012005,0.251950780312125,0.258103241296519,38,FALSE,TRUE,0,"7"
"23281","dd71021347f782608575d551f2329715c00546ce",1385562206,0,1,36,2,2,2,1,0.485460760745913,TRUE,3,966277,7,FALSE,21,574263,32,4,47,924,968,37,777,812,4,351,352,0.00860585197934595,0.605851979345955,0.607573149741824,38,FALSE,TRUE,0,"7"
"23310","dde510590cd77e19e988de83a7a5a0beb6f1be8c",1383162234,0,0,2,1,1,1,1,0,TRUE,1,1924326,8,FALSE,15,164796,24,3,393,464,613,363,399,534,326,388,513,0.505409582689335,0.601236476043277,0.794435857805255,3,FALSE,FALSE,0,"7"
"23333","de15e0b9c51cf9124de41258c1e3d774de215213",1381102687,2,1,45,7,8,4,1,0.900967840571657,TRUE,2,137280,4,FALSE,20,1464329,26,4,970,1286,1451,915,1170,1324,342,349,370,0.807058823529412,0.823529411764706,0.872941176470588,52,TRUE,TRUE,0.0384615384615385,"7"
"23334","de177b7151ca29e1cf1f2dad95c16aa25205c7f6",1381995541,0,0,5,101,9,2,1,0.823364079004387,TRUE,9,7487399,23,FALSE,76,740848.777777778,253,3,60,2416,2452,60,1906,1942,60,2174,2210,0.00958968715610753,0.341927369910391,0.347586857412357,106,FALSE,FALSE,0,"7"
"23338","de1db2023597dd3555da33bd86582627c85d4856",1379024626,0,0,28,16,2,2,1,0.994030211476956,TRUE,2,360863,4,FALSE,4,1262187,7,2,461,563,889,386,527,785,111,121,184,0.345679012345679,0.376543209876543,0.570987654320988,44,FALSE,FALSE,0,"7"
"23343","de24799696a8199b13223c2ca3820a9ef015bbe0",1381958924,0,0,39,9,2,2,1,0.146094250120136,TRUE,4,1314391,14,FALSE,3,1751446,3,8,28,1152,1155,28,1088,1091,22,419,420,0.0502183406113537,0.91703056768559,0.919213973799127,48,FALSE,FALSE,0,"7"
"23344","de257d1a2b91e8060ff3532ced25cb2a67b14267",1379710546,3,0,16,0,2,2,1,0.543564443199596,TRUE,1,210434,6,FALSE,23,65304,65,5,938,553,1136,835,548,1032,804,511,974,0.789990186457311,0.502453385672228,0.956820412168793,16,TRUE,FALSE,0.1875,"7"
"23360","de4158861000dedc204314c545cc5682aa38f5f1",1384438347,0,1,64,19,13,12,1,0.787191312542952,TRUE,12,5970192,40,FALSE,245,55408.8461538462,1335,7,114,4098,4129,114,3357,3388,111,3005,3033,0.0170031880977683,0.456353423409746,0.460604220434189,83,FALSE,TRUE,0,"7"
"23363","de4392314f9b0def8fab65679ec5668aec98fbee",1381887562,0,1,3,2,1,1,1,0,TRUE,2,2460346,9,FALSE,21,1537,63,7,1031,1754,1762,912,1512,1520,882,1064,1067,0.807129798903108,0.973491773308958,0.976234003656307,5,FALSE,TRUE,0,"7"
"23386","de7321d53fb4a2c01e5fbccbec1954c00ef363d6",1381919362,0,0,109,0,4,4,1,0.94764832458278,TRUE,3,566883,3,FALSE,10,2847320.5,13,3,76,2796,2856,76,2086,2146,68,2415,2467,0.0108781333753744,0.380892322244994,0.389090335803248,109,FALSE,FALSE,0,"7"
"23420","dec1e329c2ebba9fd0f9e96d1ae85aa084ccba6f",1378724539,0,0,29,3,2,2,1,0.896038232534557,TRUE,1,422095,3,FALSE,2,5254853,2,3,18,828,831,18,771,774,13,261,262,0.0462046204620462,0.864686468646865,0.867986798679868,32,FALSE,FALSE,0,"7"
"23439","dee4c862f241a6f12fdb6f0e7c48b32063ef6fe5",1379614055,0,0,8,0,1,1,1,0,TRUE,2,36154,8,FALSE,3,203136,5,3,0,989,989,0,887,887,0,855,855,0.000987166831194472,0.845014807502468,0.845014807502468,8,FALSE,FALSE,0,"7"
"23443","deef3471cba54008e430ba8b278727b5ebddee1a",1381527568,3,0,1629,591,19,9,1,0.75645570754139,TRUE,9,10661729,12,FALSE,12,513933.894736842,55,3,168,1583,1667,154,1425,1496,105,204,252,0.238202247191011,0.460674157303371,0.568539325842697,2220,TRUE,FALSE,0.00135135135135135,"7"
"23445","def37fb56aea7b9fe4254621e10667712052d3ac",1380130901,0,0,14,20,3,3,2,0.98943044617928,TRUE,3,946712,9,FALSE,34,141882,131,2,358,265,486,336,245,444,353,207,423,0.496493688639551,0.291725105189341,0.594670406732118,34,FALSE,FALSE,0,"7"
"23460","df1d4ca3d5c9158468866f7145a18ca46cd92e18",1378941853,0,0,22,0,4,4,1,0.928326606390466,TRUE,2,115180,6,FALSE,8,773211,15,3,150,911,971,132,867,914,53,266,277,0.170347003154574,0.842271293375394,0.876971608832808,22,FALSE,FALSE,0,"7"
"23466","df39602c41605c4c68a47c6532a466ccc1a6633d",1378996703,0,0,8,6,2,2,2,0.985228136034252,TRUE,2,1427804,9,FALSE,9,1860913.5,18,2,160,342,404,126,259,312,158,336,398,0.230769230769231,0.48911465892598,0.579100145137881,14,FALSE,FALSE,0,"7"
"23469","df44a7e25d47329fd863a5830b053c1cc3a0251f",1377837514,0,0,4,0,2,2,1,0.811278124459133,TRUE,4,554687,6,FALSE,5,590899.5,21,5,3,2941,2942,3,2662,2663,2,2052,2052,0.000510204081632653,0.349149659863946,0.349149659863946,4,FALSE,FALSE,0,"7"
"23470","df45d4034bc4d66617e905648c516f717d4188e9",1379548600,0,0,1,0,1,1,1,0,TRUE,4,641432,4,FALSE,15,1785,29,3,1,1814,1814,1,1488,1488,1,1574,1574,0.000329380764163373,0.259387351778656,0.259387351778656,1,FALSE,FALSE,0,"7"
"23526","dfd9afb51ff704566196fff295481070bd2c6af8",1379067062,0,0,41,5,4,2,1,0.917155568329467,TRUE,1,905130,6,FALSE,89,61153,422,3,252,2087,2246,244,1837,1989,245,1245,1400,0.0407622203811102,0.206462303231152,0.232145816072908,46,FALSE,FALSE,0,"7"
"23531","dfea61fa4b1872f4960f645ad2b605236ee52cb4",1382029427,0,0,6,0,2,2,1,0.91829583405449,TRUE,17,2485826,32,FALSE,44,3240527.5,92,5,0,1846,1846,0,1645,1645,0,1740,1740,0.000157035175879397,0.27339824120603,0.27339824120603,6,FALSE,FALSE,0,"7"
"23556","e0147e60d800fd67bc05bc4299c315f1761bd60b",1385157549,0,0,79,9,2,2,2,0.476158844558071,TRUE,4,440242,9,FALSE,16,2855102,26,2,215,492,546,213,428,481,215,484,538,0.272040302267003,0.610831234256927,0.678841309823678,88,FALSE,FALSE,0,"7"
"23561","e01eba47b94c3cbb41491acdbcabd9ba14936be6",1380144752,0,0,29,31,4,4,1,0.750401415567324,TRUE,5,676765,6,FALSE,43,432116,130,2,160,1116,1139,160,1003,1026,151,973,991,0.146153846153846,0.936538461538462,0.953846153846154,60,FALSE,FALSE,0,"7"
"23576","e03963b1e42ca2900b108201e77edf2386c5c46a",1382636904,0,0,11,6,4,3,1,0.822855685203789,TRUE,3,782584,10,FALSE,134,330326.5,603,8,674,2803,2852,672,2629,2678,648,1893,1930,0.100854700854701,0.294327894327894,0.3000777000777,17,FALSE,FALSE,0,"7"
"23596","e066158b5235a3879fe90fa3bd813fc3363c01f5",1385591580,0,1,99,56,11,5,1,0.523104574545511,TRUE,7,1734661,18,FALSE,84,373172.818181818,294,2,1,379,380,1,340,341,0,346,346,0.000834028356964137,0.289407839866555,0.289407839866555,155,FALSE,TRUE,0,"7"
"23612","e0931d718393e1bc2dd6164c1b08daccd5a12644",1378766626,0,0,2,2,2,2,1,1,TRUE,1,3610,2,FALSE,175,341764.5,926,2,325,1143,1382,310,918,1146,308,1110,1336,0.0517241379310345,0.185972547706729,0.223803146970204,4,FALSE,FALSE,0,"7"
"23627","e0bc432b942bf52b1bf7f83c1cc0eece99a28961",1377916256,0,0,4,0,1,1,1,0,TRUE,1,498736,5,FALSE,50,172624,104,2,14,965,967,14,885,887,12,821,821,0.0139186295503212,0.880085653104925,0.880085653104925,4,FALSE,FALSE,0,"7"
"23656","e0f8555ea8661cb34d4d762f63c499add888ef6e",1382381743,1,0,9,9,2,2,1,0.76420450650862,TRUE,3,220084,7,FALSE,14,1731029,35,4,145,630,699,144,607,675,128,576,634,0.116111611161116,0.519351935193519,0.571557155715572,18,TRUE,FALSE,0.0555555555555556,"7"
"23698","e154c1a040cf0299a9b06856a8773169af513177",1383044462,0,0,1,1,1,1,1,0,TRUE,2,246291,8,FALSE,10,407558,57,5,1224,4228,4228,888,3572,3572,1015,3138,3138,0.157056732106972,0.485237285515536,0.485237285515536,2,FALSE,FALSE,0,"7"
"23706","e163d8293e82fd585d3579847d4e5368f401dce2",1385117650,0,0,13,7,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,20,FALSE,FALSE,0,"7"
"23722","e19a2ae0b37a5ec74f77d3cdd8e639f2dc580ccf",1382691687,2,1,78,137,4,4,1,0.965345948400103,TRUE,3,3024241,9,FALSE,7,814900,8,4,4,829,832,4,764,767,3,229,231,0.00806451612903226,0.463709677419355,0.467741935483871,215,TRUE,TRUE,0.00930232558139535,"7"
"23730","e1a27b28f992e5d1240f7e52170e264f87533350",1381301144,0,0,353,354,33,6,1,0.813909991183201,TRUE,8,1937353,15,FALSE,141,334099.454545455,553,2,282,1181,1446,250,1034,1270,88,1125,1199,0.0142354446577095,0.180102367242482,0.191938579654511,707,FALSE,FALSE,0,"7"
"23732","e1a54e58b507126c16c0793ba1743535ece8dd4d",1378857073,0,0,2,2,2,1,1,1,TRUE,1,65643,5,FALSE,30,1344765.5,56,5,754,3412,3868,670,2917,3307,696,2495,2913,0.116282949616283,0.416416416416416,0.486152819486153,4,FALSE,FALSE,0,"7"
"23736","e1adcee5505b79a20b7951a9b76e5198eb8e562e",1380308166,0,0,1,1,1,1,1,0,TRUE,1,36139,2,FALSE,9,79350,50,2,799,1669,2208,786,1360,1887,780,1587,2116,0.127115885416667,0.258463541666667,0.344563802083333,2,FALSE,FALSE,0,"7"
"23759","e1f04d8ef1d7dec03d71fb6e9ad13f759e1082a0",1379577057,2,0,92,92,50,8,1,0.888297113520887,TRUE,1,42131,3,FALSE,117,352426,316,3,1284,2274,3231,1118,2075,2888,1237,1401,2328,0.203786008230453,0.230781893004115,0.383374485596708,184,TRUE,FALSE,0.0108695652173913,"7"
"23775","e2163abce55bba83f531b4a0c9286b7b329602e9",1384256983,0,1,1,1,1,1,1,0,TRUE,2,857039,11,FALSE,1,10240991,1,9,26,2086,2103,26,1901,1918,8,481,481,0.0169172932330827,0.906015037593985,0.906015037593985,2,FALSE,TRUE,0,"7"
"23810","e26fac5ed7c7603b639aa1d93447feec96e0cda9",1384535697,0,0,7,43,2,2,1,0.998845535995202,TRUE,4,1798178,12,FALSE,14,1642132.5,25,12,602,2071,2595,398,1985,2312,435,1389,1758,0.0660505983941827,0.210574155430995,0.266474776549008,50,FALSE,FALSE,0,"7"
"23854","e2efa57ab2fb03b92f80abbf612a257c28475140",1382446269,0,1,7,3,2,2,1,0.881290899230693,TRUE,5,13125867,26,FALSE,28,365718,69,5,1353,2644,2647,1225,2404,2407,527,1515,1516,0.0824098642110192,0.236616201030123,0.236772280318402,10,FALSE,TRUE,0,"7"
"23865","e306800345ba790d88acb6be7331060df64126da",1385457726,0,0,36,36,11,9,2,0.927593208363752,TRUE,2,622622,6,FALSE,98,31427,258,2,290,2803,3045,234,1985,2183,96,2428,2482,0.0144668158090977,0.362266964951529,0.370320656226697,72,FALSE,FALSE,0,"7"
"23890","e33e1f3e816c64e55d23d32366f22a79bdb45b86",1381222308,0,1,4,4,8,8,1,0.666666666666667,TRUE,2,45885,5,FALSE,92,855120,237,4,1284,1606,2730,1162,1271,2275,468,1389,1724,0.0752325954443375,0.222970805261469,0.276708373435996,8,FALSE,TRUE,0,"7"
"23940","e3afd49eef5bf19c6fba01762bb72134afd92956",1382452146,0,0,13,1,2,2,1,0.74959525725948,TRUE,3,1601017,8,FALSE,24,905509,40,5,324,3031,3220,324,2565,2754,281,2006,2177,0.044000624122328,0.3131533780621,0.339834607583086,14,FALSE,FALSE,0,"7"
"23962","e3e4a3fa2dac7a03169d095267ec492653524325",1382555619,0,0,4,4,1,1,1,0,TRUE,2,4589006,12,FALSE,5,383003,5,3,642,1209,1267,599,1117,1162,179,399,413,0.368852459016393,0.819672131147541,0.848360655737705,8,FALSE,FALSE,0,"7"
"24051","e4b0d8e9446ad3ad3a514b9cf65722f6ed95888d",1384795550,1,1,16,5,2,2,1,0.998363672593813,TRUE,5,1296166,19,FALSE,137,265284,396,4,34,594,627,34,550,583,12,562,574,0.00196463654223969,0.0850838748677648,0.0868973855221399,21,TRUE,TRUE,0.0476190476190476,"7"
"24055","e4bde7adda4e885fe847e0bacc4d3fc84547e723",1382308472,0,1,68,5,1,1,1,0,TRUE,3,796109,11,FALSE,13,77917,27,7,30,1263,1264,30,1128,1129,30,993,994,0.0279783393501805,0.897111913357401,0.898014440433213,73,FALSE,TRUE,0,"7"
"24092","e5158eb918649eb04d6e6406f01ba39c9a36d94b",1381816513,0,0,4,0,1,1,1,0,TRUE,1,910352,7,FALSE,4,1733320,4,3,46,935,952,44,879,894,30,392,395,0.0687361419068736,0.87139689578714,0.878048780487805,4,FALSE,FALSE,0,"7"
"24108","e541ca285d5a0f484c886fb28514b84580c3dc02",1378241872,0,0,11,5,1,1,1,0,TRUE,5,639181,12,FALSE,6,680148,8,2,8,680,683,7,653,656,2,94,94,0.0109090909090909,0.345454545454545,0.345454545454545,16,FALSE,FALSE,0,"7"
"24112","e54f34245880c105225675d9fb91d2ad1997f7ba",1379100003,0,0,155,51,4,4,1,0.586691624536715,TRUE,3,76709,5,FALSE,19,344393.5,50,3,22,409,419,22,392,402,19,373,381,0.0201005025125628,0.375879396984925,0.38391959798995,206,FALSE,FALSE,0,"7"
"24142","e5a5a0f310ca0bce4902c11044d1bd5cbb329adb",1381428800,0,0,157,64,4,3,1,0.694817614614181,TRUE,10,5968439,16,FALSE,61,741329.25,197,3,30,1677,1691,30,1357,1371,30,1376,1390,0.00494102645839974,0.219477207523111,0.221708638826905,221,FALSE,FALSE,0,"7"
"24143","e5aa6e72734738e81d1b8be51ae3bb39db50f8a3",1382075418,0,0,3,0,1,1,1,0,TRUE,3,295804,8,FALSE,11,643733,25,4,1,561,562,0,542,542,0,14,14,0.00389105058365759,0.0583657587548638,0.0583657587548638,3,FALSE,FALSE,0,"7"
"24151","e5ba8494374a1b049eae257fe05b10c5804049ae",1384185834,0,0,131,29,9,6,1,0.669514601254497,TRUE,31,23901061,81,FALSE,15,2791222.33333333,17,3,41,1052,1080,33,925,946,40,987,1014,0.00624333790162936,0.150449215775849,0.154560682198873,160,FALSE,FALSE,0,"7"
"24179","e5fc28adda4b95325f74402fe63ea969e816e6c3",1379999068,0,0,26,26,12,8,1,0.868233737454551,TRUE,5,864028,17,FALSE,155,989692.416666667,753,4,276,1196,1449,244,1107,1330,85,1123,1187,0.0140614780902551,0.18378024852845,0.194244604316547,52,FALSE,FALSE,0,"7"
"24202","e63d30fc6bd4d89b4d394fcfeabb592cbe26881d",1385121866,0,1,6,6,1,1,1,0,TRUE,2,1344305,15,FALSE,1,12227080,1,8,401,1528,1663,370,1406,1525,143,529,538,0.253968253968254,0.934744268077601,0.950617283950617,12,FALSE,TRUE,0,"7"
"24204","e64ac18bb750020ba437fab6a15c6d2d3335f92d",1382400944,0,0,8,0,2,2,1,0.543564443199596,TRUE,3,2715295,5,FALSE,35,40128,84,2,400,750,1065,399,738,1053,394,734,1043,0.0617476942316711,0.114897608253869,0.163201500703455,8,FALSE,FALSE,0,"7"
"24224","e68617c141c8a16a26bc4ade641aa4a5a809619d",1378909168,1,0,80,20,2,2,1,0.942683189255492,TRUE,2,716334,3,FALSE,16,669014.5,44,2,459,756,1015,384,711,905,109,254,275,0.351437699680511,0.814696485623003,0.881789137380192,100,TRUE,FALSE,0.01,"7"
"24234","e6a1ba529172b14eed6f611a1d6a09e673176dfd",1385586168,0,0,7,0,2,2,1,0.985228136034252,TRUE,1,26392,4,FALSE,11,821043,14,3,1042,584,1249,897,554,1093,900,534,1079,0.752086811352254,0.446577629382304,0.901502504173623,7,FALSE,FALSE,0,"7"
"24236","e6a368a697e936f40a0882b236b2be17e1520436",1380207478,1,0,187,39,7,6,1,0.77971950795309,TRUE,2,1065458,6,FALSE,17,1960586.85714286,20,5,742,407,1052,706,322,936,291,78,316,0.756476683937824,0.204663212435233,0.821243523316062,226,TRUE,FALSE,0.00442477876106195,"7"
"24276","e6f2ed60be911ff01f4f2b7aa67450ac273df9cf",1385096765,0,0,13,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,14,FALSE,FALSE,0,"7"
"24287","e70211ff89785fed6a868eaab723847833590502",1380869405,0,0,65,20,3,2,1,0.696879721552084,TRUE,4,972775,15,FALSE,31,302629.333333333,74,7,19,3529,3530,19,2956,2957,19,2476,2477,0.00322113061684651,0.398937026896441,0.399098083427283,85,FALSE,FALSE,0,"7"
"24314","e7319bcebdc225a4b7f784acebbf2cd00f3a3e3b",1382988564,0,1,31,8,2,2,1,0.732066690093194,TRUE,13,1334243,9,FALSE,9,1042148,22,3,3,525,526,3,509,510,3,482,483,0.00355555555555556,0.429333333333333,0.430222222222222,39,FALSE,TRUE,0,"7"
"24323","e74ceb68e1642d773f2ad0c655e6354f7a7fb362",1383198968,0,1,1,1,1,1,1,0,TRUE,4,2999702,24,FALSE,8,6076105,21,16,0,4097,4097,0,3528,3528,0,3015,3015,0.000153988296889436,0.46442870341854,0.46442870341854,2,FALSE,TRUE,0,"7"
"24367","e7930ff871eaa6cbcb552c1e8f0a7365e499c673",1385542632,0,0,51,6,3,3,1,0.904111687439923,TRUE,27,18431614,57,FALSE,10,1948676.66666667,13,7,107,1293,1321,106,1220,1248,99,1236,1256,0.0148853825543316,0.184132182197082,0.187109258707949,57,FALSE,FALSE,0,"7"
"24409","e80121a2c5ccac42f857b0628ea6f340eda1ca3a",1380280281,0,1,27,38,2,2,1,0.923338888994443,TRUE,3,1569021,7,FALSE,6,1252710.5,8,4,52,1416,1447,52,1260,1291,52,1356,1387,0.00863332790356736,0.221045772927187,0.226095455285877,65,FALSE,TRUE,0,"7"
"24414","e8169e7e7b8dd5eda522559207a5b971133a5270",1378810508,0,0,33,9,2,2,1,0.526617065571428,TRUE,7,1472101,8,FALSE,6,1849252,12,2,217,1853,1959,217,1655,1761,129,1760,1778,0.0217173404610758,0.294186435015035,0.297193451386569,42,FALSE,FALSE,0,"7"
"24423","e82f0eb5df898f930f6d6a476b5d9550b1625d76",1378497468,0,0,14,1,2,2,1,0.566509506552905,TRUE,2,6433,4,FALSE,8,84902,21,2,132,805,868,119,726,777,70,142,168,0.238255033557047,0.479865771812081,0.567114093959732,15,FALSE,FALSE,0,"7"
"24429","e842fff31fd77289507d89387a62eee288aea6bc",1381536393,0,1,8,7,2,2,1,0.91829583405449,TRUE,1,2649543,8,FALSE,39,398931,90,3,807,1991,2601,711,1751,2279,749,1886,2448,0.119255843536333,0.300047702337415,0.389410081093974,15,FALSE,TRUE,0,"7"
"24478","e8ab7ffb7274190105a3289cc1a3ed1d9ab5feb8",1384914237,2,0,50,36,10,9,1,0.940346232160769,TRUE,7,4496750,15,FALSE,258,211783.2,1713,4,21,1637,1646,20,1568,1577,20,1603,1612,0.00316789862724393,0.241967114195203,0.24332478503545,86,TRUE,FALSE,0.0232558139534884,"7"
"24502","e8e293d43e2c62c6cdeac046e13df454ea25d9b4",1379492460,0,0,60,52,8,5,2,0.73057490784836,TRUE,5,2526253,9,FALSE,53,362555.375,173,5,31,176,202,31,175,201,2,86,86,0.00251677852348993,0.0729865771812081,0.0729865771812081,112,FALSE,FALSE,0,"7"
"24524","e936cac67612015e1123b4539a60ec1aa1b1ff82",1381467277,0,1,11,1,2,2,1,0.650022421648354,TRUE,4,3981406,14,FALSE,14,619584,20,6,13,2330,2343,12,2057,2070,0,2171,2171,0.000159261028826246,0.345914954610607,0.345914954610607,12,FALSE,TRUE,0,"7"
"24529","e9468d77a41ada6d77021c32c5df4351d368ea72",1385125711,0,1,6,6,1,1,1,0,TRUE,2,175828,4,FALSE,3,16376550,3,3,3,681,682,3,530,531,0,477,477,0.000979431929480901,0.468168462291871,0.468168462291871,12,FALSE,TRUE,0,"7"
"24547","e9704d0f019be530d5952844feecaf0ed4e31914",1379622255,1,0,7,0,1,1,1,0,TRUE,3,1126304,11,FALSE,2,1434196,2,5,464,2665,2935,462,2314,2583,452,1808,2072,0.0744943265910212,0.297483966452886,0.340897878638382,7,TRUE,FALSE,0.142857142857143,"7"
