"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"23519","b9f692776ceac02faf778f552f61568c222dbea4",1375195390,0,0,344,24,4,1,1,0.183634253296804,TRUE,10,1803800,12,FALSE,1,1857984.25,2,2,326,1814,1814,324,1752,1752,146,1074,1074,0.00967041641997237,0.0707190316426551,0.0707190316426551,368,FALSE,FALSE,0,"4"
"23543","ba20945c0ff9aaa05c65dbd208c593774eb62d78",1379414083,0,0,1,0,1,1,1,0,TRUE,1,13954,1,FALSE,13,343943,26,2,21,104,104,19,89,89,20,92,92,0.00129087779690189,0.00571674452913696,0.00571674452913696,1,FALSE,FALSE,0,"4"
"23557","ba3804004afb96c9fdea32b967d658f1ffb61a22",1386517189,0,0,33,32,2,1,1,0.198234964097766,TRUE,2,2525574,2,FALSE,11,19608,18,1,141,254,384,120,201,312,124,208,321,0.00682985466069282,0.0114195169926784,0.0175937056059447,65,FALSE,FALSE,0,"4"
"23562","ba3f356040100482bef7a99ecefff9dab14148b2",1376056648,0,0,19,17,4,2,1,0.750136172804204,TRUE,3,420516,2,FALSE,2,39656,5,2,331,1854,1854,329,1790,1790,151,1107,1107,0.00987141187167165,0.0719573970645538,0.0719573970645538,36,FALSE,FALSE,0,"4"
"23565","ba43b70132b661d1b8d99af5258fca3567fe776c",1378425586,0,0,1,1,1,1,1,0,TRUE,2,72091,3,FALSE,21,186506,48,2,2323,2846,2846,1571,1899,1899,2028,2483,2483,0.12736174753625,0.155922415416484,0.155922415416484,2,FALSE,FALSE,0,"4"
"23566","ba43d13f1bb1efc0bede81b41a5806a151b5fe90",1372163767,0,0,2,18,5,2,1,0.865097835710664,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,20,FALSE,FALSE,0,"4"
"23582","ba674099d6d51e2cca19909e31a13a9d8e4490f8",1383676618,0,0,1,1,1,1,1,0,TRUE,1,14491,3,FALSE,17,188033,87,1,3483,2149,4000,2779,2007,3207,2682,1500,3025,0.152868782405561,0.0855221924676657,0.172411828385847,2,FALSE,FALSE,0,"4"
"23583","ba68143c1b9d86cdda2aebceeb856bcc48ad5e7e",1379680455,0,0,3,3,2,1,1,1,TRUE,1,38834,1,FALSE,27,94425.5,107,2,1901,3675,3675,1829,3018,3018,1272,2729,2729,0.0776740496674599,0.166575141863445,0.166575141863445,6,FALSE,FALSE,0,"4"
"23585","ba6fc15d729304c136447242de2410fbf4f020cd",1382538298,0,0,239,38,26,3,1,0.817752942760507,TRUE,8,545859,5,FALSE,32,61866.1153846154,385,2,2071,3909,3909,1941,3145,3145,1430,2944,2944,0.0830576353822044,0.170932729699925,0.170932729699925,277,FALSE,FALSE,0,"4"
"23589","ba77bb34ddee7f9434abae61e6f75c3d3a8e2cf9",1373205072,0,0,4,0,1,1,1,0,TRUE,3,2600319,3,FALSE,4,16079863,4,1,1,72,72,1,60,60,0,2,2,0.0113636363636364,0.0340909090909091,0.0340909090909091,4,FALSE,FALSE,0,"4"
"23591","ba7da9b733f2c5fc75ddbf73e2615bee1663c5b4",1378904119,0,0,7,8,1,1,1,0,TRUE,2,31073,5,FALSE,13,1921982,19,3,2142,3006,3006,1589,2176,2176,1620,2386,2386,0.100808457711443,0.148445273631841,0.148445273631841,15,FALSE,FALSE,0,"4"
"23613","ba9ba084124403bd8930e29d8afcea9d64b6c0b6",1387203734,6,0,3045,0,44,4,2,0.925091024795326,TRUE,7,1565205,4,FALSE,1,298715.409090909,2,2,372,523,523,331,448,448,330,456,456,0.0174550440331171,0.0240995623055424,0.0240995623055424,3045,TRUE,FALSE,0.00197044334975369,"4"
"23629","bacbf1fcf35afcece74270fda5521d43b039ee48",1379686932,0,0,21,14,5,1,1,0.944495221038507,TRUE,1,17012,2,FALSE,35,4196017.6,107,2,446,1266,1266,331,913,913,396,1137,1137,0.0241925655088361,0.0693479585618525,0.0693479585618525,35,FALSE,FALSE,0,"4"
"23634","bad93acfba492954543a293dbf87769a6953d630",1374266610,0,0,10,0,1,1,1,0,TRUE,1,116256,3,FALSE,1,40259261,7,1,2208,22,2218,1586,18,1596,1926,20,1935,0.127937856858319,0.00139423715310052,0.128535387066791,10,FALSE,FALSE,0,"4"
"23651","bb0355ba3f4a5b23da14dc2d1a54d21926a92b0d",1384269992,0,1,2,1,1,1,1,0,TRUE,1,365559,4,FALSE,3,5200512,5,1,239,2168,2384,238,2024,2240,204,60,244,0.699658703071672,0.208191126279863,0.83617747440273,3,FALSE,TRUE,0,"4"
"23653","bb05c4129ebd19263f7515b925db1e2e2c75a5a0",1375263215,0,1,423,420,2,1,1,0.100385744668774,TRUE,1,214998,4,FALSE,8,5674392.5,10,1,8,75,83,7,63,70,5,65,70,0.000394451383866938,0.00433896522253632,0.0046676747090921,843,FALSE,TRUE,0,"4"
"23656","bb1225f5ba6f4bc5d7b8c2878d8f4ac492631c7f",1384179476,0,0,4,2,2,1,1,1,TRUE,3,280406,10,FALSE,4,356248,31,1,349,216,458,316,188,407,254,199,359,0.0144238927541151,0.011312857062051,0.0203631427116918,6,FALSE,FALSE,0,"4"
"23664","bb26e087bd4693488fd932a209c8b141c6d98546",1380126314,0,0,4,1,1,1,1,0,TRUE,2,182190,7,FALSE,19,1205,33,3,639,1537,1537,432,1074,1074,506,1273,1273,0.030647403735719,0.0770114247718068,0.0770114247718068,5,FALSE,FALSE,0,"4"
"23677","bb419ad87c646af4eff003675be174da5f00758c",1378355059,0,0,1,1,1,1,1,0,TRUE,1,75864,1,FALSE,26,587946,58,2,2316,3070,3070,1570,2096,2096,2021,2698,2698,0.127137826961771,0.169705734406439,0.169705734406439,2,FALSE,FALSE,0,"4"
"23698","bb7d26ebb0c2e7a9f06a030be8bfcd00e346e06f",1383208326,0,0,1,0,1,1,1,0,TRUE,1,10295,2,FALSE,13,763203,76,2,2112,3959,3959,1973,3173,3173,1465,2986,2986,0.0842335095380372,0.171627212135141,0.171627212135141,1,FALSE,FALSE,0,"4"
"23705","bb8d91829c12b7742205eb96a0e8fbcc164c5e91",1376664816,0,0,8,8,3,1,1,0.946394630357186,TRUE,3,8606,2,FALSE,3,622,27,1,1679,2973,3369,1612,2437,2770,1060,2197,2442,0.0684869610121353,0.141879679834753,0.157694293829073,16,FALSE,FALSE,0,"4"
"23706","bb9cc387f09abd4ae8819f1470cb275842b85a44",1379941620,0,0,7,3,2,2,2,0.721928094887362,TRUE,1,7318,1,FALSE,17,274321,96,2,482,941,941,361,721,721,478,921,921,0.0250995598407043,0.0483127226996437,0.0483127226996437,10,FALSE,FALSE,0,"4"
"23708","bb9eb695003d786d86ff7ab44be51bb8cdca2573",1381390903,0,0,29,12,1,1,1,0,TRUE,2,100865,1,FALSE,14,246967,28,2,895,1377,1377,649,986,986,145,212,212,0.0240963855421687,0.0351543158937118,0.0351543158937118,41,FALSE,FALSE,0,"4"
"23711","bba297d9710ffcce2783f5259f165d0bb0c54bca",1371817610,0,0,6,3,2,1,1,0.503258334775646,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,9,FALSE,FALSE,0,"4"
"23712","bba329d80365cfed30c411c111c1c8ba5aa04d62",1384472292,0,0,1,1,1,1,1,0,TRUE,3,1855235,7,FALSE,4,143195,6,2,2520,2276,4766,1664,2131,3773,2196,1596,3765,0.12358665691624,0.0898351802891376,0.211846768296113,2,FALSE,FALSE,0,"4"
"23715","bbb06afe37e6a58d13f51d355d2a36b4d4d03d39",1385126064,0,0,17,8,1,1,1,0,TRUE,1,3840,1,FALSE,4,28001167,7,1,876,2383,3017,651,1706,2167,374,1815,2012,0.0209135017567341,0.101277117840611,0.112263677430149,25,FALSE,FALSE,0,"4"
"23719","bbb78a92a910d32b2886af62c218db87325eb6ce",1379658102,0,0,510,48,9,3,1,0.350868168263211,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,558,FALSE,FALSE,0,"4"
"23722","bbbb33011a080476b439fdd8d0b46f17d1a02839",1380033477,0,0,2,2,2,1,1,1,TRUE,1,85016,1,FALSE,2,3806915.5,2,2,2166,2963,2963,1606,2168,2168,1644,2373,2373,0.0997453310696095,0.143948581130245,0.143948581130245,4,FALSE,FALSE,0,"4"
"23728","bbc36ebbc38de276b85947b65d89897bf430add5",1383044394,2,0,60,48,21,4,2,0.940980027206535,TRUE,12,212348,8,FALSE,46,8425.04761904762,546,2,2093,3937,3937,1957,3156,3156,1525,3175,3175,0.0760566188197767,0.15829346092504,0.15829346092504,108,TRUE,FALSE,0.0185185185185185,"4"
"23730","bbc775f97a4b70fbb264fbd537d4c19cbe857e59",1373446191,0,0,132,25,2,2,2,0.999268256819225,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,157,FALSE,FALSE,0,"4"
"23735","bbce590694a4980f9c72ec3775a8e9537f72ee84",1383418749,0,0,1,1,1,1,1,0,TRUE,1,1755,0,TRUE,1,25752,1,1,81,81,81,81,81,81,59,59,59,0.00343327992675669,0.00343327992675669,0.00343327992675669,2,FALSE,FALSE,0,"4"
"23748","bbf19fb29572785ef9b7fcccd2d2027f5c7603a6",1375403087,0,1,3,2,2,2,1,0,TRUE,3,165982,4,FALSE,61,668663,237,3,0,604,604,0,584,584,0,529,529,6.55179191508878e-05,0.0347244971499705,0.0347244971499705,5,FALSE,TRUE,0,"4"
"23755","bbfe173b73656984f835405436e3d184ec7381ab",1374503999,0,0,2,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,3,FALSE,FALSE,0,"4"
"23757","bc016c53fc25ee219a67fe496497d92f538c9124",1379523586,0,0,13,0,2,1,1,0.890491640219491,TRUE,2,185602,14,FALSE,15,1284506,29,4,490,3447,3447,340,2352,2352,427,3000,3000,0.0262206702199351,0.183851007780433,0.183851007780433,13,FALSE,FALSE,0,"4"
"23761","bc06e88886ca33ce68c3ae3a72cf011257d1fadd",1383752868,0,0,2,0,1,1,1,0,TRUE,3,690605,3,FALSE,0,0,0,2,40,138,149,37,113,121,2,14,16,0.000484183344092963,0.00242091672046482,0.00274370561652679,2,FALSE,FALSE,0,"4"
"23780","bc4ce284ade4e3584370a74a0cc6aadc40301231",1377074179,0,0,21,4,2,1,1,0.904381457724494,TRUE,1,30408,1,FALSE,24,66876,118,2,2038,2597,2597,1508,1948,1948,1536,1709,1709,0.098804319876575,0.10992543070198,0.10992543070198,25,FALSE,FALSE,0,"4"
"23796","bc6f5b3ff61f4b1dea14084349702f2895feda66",1378729250,0,0,110,1,3,1,1,0.332411993613387,TRUE,5,6559588,5,FALSE,39,511215,100,3,61,3505,3505,54,2836,2836,56,2674,2674,0.00356005246393105,0.167072637561676,0.167072637561676,111,FALSE,FALSE,0,"4"
"23798","bc7285440308291c17fa2bf94581538f61bc29b3",1382186004,0,0,2,1,1,1,1,0,TRUE,1,18,0,TRUE,1,4460,4,1,58,58,58,58,58,58,21,21,21,0.00360478453219728,0.00360478453219728,0.00360478453219728,3,FALSE,FALSE,0,"4"
"23808","bc7f200750ba4ff16e19092027c4d4454731dd8d",1376397392,0,0,1,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,3,FALSE,FALSE,0,"4"
"23813","bc86ae863c036f18d33c6de0ef91fe960b003cb3",1380783711,0,0,1,0,1,1,1,0,TRUE,1,35843,1,FALSE,1,103,4,2,880,890,890,635,645,645,796,805,805,0.0475764087870105,0.0481136580706781,0.0481136580706781,1,FALSE,FALSE,0,"4"
"23816","bc87acaa1f72d907c68aa6fdb1586191eee8aead",1375868427,1,1,73,41,10,1,1,0.851239209835658,TRUE,3,90811,8,FALSE,25,520004.4,187,2,377,682,682,260,547,547,257,500,500,0.0168187744458931,0.0326597131681877,0.0326597131681877,114,TRUE,TRUE,0.0087719298245614,"4"
"23822","bc8b25dd91e931e892f478ea5ec8f0e3062655ff",1379503778,0,1,23,1,3,2,2,0.825573124868988,TRUE,2,27287,6,FALSE,27,819987,164,1,3192,1875,3643,2605,1803,2989,2574,1317,2893,0.135984368398817,0.069602872834812,0.152830587241234,24,FALSE,TRUE,0,"4"
"23827","bc91e4608a3357284745152534a878f73480227a",1377200998,0,0,3,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"4"
"23828","bc92ca1860c575863466e5eeef6b253690515824",1381169959,0,1,2,2,1,1,1,0,TRUE,1,353520,1,FALSE,12,1537150,16,2,1468,1569,1569,1029,1096,1096,728,812,812,0.0432563935204415,0.0482406693170355,0.0482406693170355,4,FALSE,TRUE,0,"4"
"23836","bc9c9ca653796582b5faacb5415d12fd71d036f1",1372400705,0,0,22,18,3,1,1,0.838020372288767,TRUE,1,31422,8,FALSE,3,33740,15,1,2857,1555,3212,2373,1496,2674,2088,954,2304,0.141043818783337,0.0644791033691176,0.155627574100331,40,FALSE,FALSE,0,"4"
"23843","bcaa8575352ad16e1f6020436e1a3f450eefd53e",1375794697,0,0,3,0,3,2,2,1,TRUE,2,16190286,2,FALSE,6,292326.333333333,23,2,1372,1495,1495,1024,1128,1128,735,827,827,0.0412371134020619,0.0463917525773196,0.0463917525773196,3,FALSE,FALSE,0,"4"
"23849","bcb68461c9b0b3e074e63fe92458b650b1933ef0",1379263896,0,0,4,4,1,1,1,0,TRUE,1,11419,4,FALSE,14,0,30,2,482,2677,2677,331,1826,1826,420,2325,2325,0.0259540102336477,0.143394365328895,0.143394365328895,8,FALSE,FALSE,0,"4"
"23858","bcc937d7716c37e273a31ced8bbe690a2b6654f2",1377197638,0,0,18,18,9,2,2,0.960309917857152,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,36,FALSE,FALSE,0,"4"
"23860","bccf5686ac97443694b1ed0b8d25af575a36be71",1382446147,0,0,2,0,1,1,1,0,TRUE,3,103023,2,FALSE,8,948352,11,2,204,257,257,200,250,250,193,242,242,0.0112797255654399,0.0141287284144427,0.0141287284144427,2,FALSE,FALSE,0,"4"
"23878","bcf346a76659f896a25f31aa44f64ba5f28ba8e1",1386535943,0,0,1,1,1,1,1,0,TRUE,1,42329,3,FALSE,2,2641597,5,1,92,37,113,92,35,111,66,27,82,0.00366020213056542,0.00152963671128107,0.00453428025129746,2,FALSE,FALSE,0,"4"
"23887","bd00b51c47f986dd2f8b7696b09f10f19321a99e",1377174670,0,0,3,0,1,1,1,0,TRUE,2,76165,5,FALSE,34,1379014,83,2,31,2255,2275,22,1713,1726,31,1715,1735,0.00205299287868095,0.110091743119266,0.111374863668442,3,FALSE,FALSE,0,"4"
"23904","bd1a609aef4b2e2e36c0fe43c18b175a951b2e55",1386443872,0,0,1,1,1,1,1,0,TRUE,2,162386,2,FALSE,16,2875121,27,1,136,249,379,115,197,307,119,203,316,0.00655916917190489,0.0111505875922383,0.0173271385624488,2,FALSE,FALSE,0,"4"
"23907","bd1b471bd4ca976321b75915747191b133861263",1371810415,0,0,2,2,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,4,FALSE,FALSE,0,"4"
"23908","bd1dc60d6555a901fb3005273d7a86efe470739a",1374126225,0,0,3,0,1,1,1,0,TRUE,1,193586,5,FALSE,10,16920728,16,3,46,2057,2057,46,1631,1631,14,449,449,0.00267427348903548,0.0802282046710644,0.0802282046710644,3,FALSE,FALSE,0,"4"
"23915","bd30595975e55dc051d91da6c6795cecf47e6feb",1380276572,0,0,4,0,1,1,1,0,TRUE,1,6210,1,FALSE,6,2722,8,2,175,256,256,150,218,218,161,230,230,0.00976256478245149,0.013920694226829,0.013920694226829,4,FALSE,FALSE,0,"4"
"23923","bd3f3f31bf15f966d9d1ae0974fbc4028e6ed17e",1382457466,0,1,4,2,1,1,1,0,TRUE,1,67349,1,FALSE,1,20068864,1,2,201,221,221,158,178,178,173,192,192,0.0101115760111576,0.0112157136215714,0.0112157136215714,6,FALSE,TRUE,0,"4"
"23940","bd602a2dc4bc9491f80919b09a8990edb6fbee97",1374587879,0,0,3,0,1,1,1,0,TRUE,1,77845,2,FALSE,8,6051322,14,3,252,2543,2543,247,2029,2029,208,1964,1964,0.0138493141607581,0.130210058975548,0.130210058975548,3,FALSE,FALSE,0,"4"
"23948","bd6c90380d2953fa17e9c797a78398ea998048be",1377640772,0,0,12,0,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,12,FALSE,FALSE,0,"4"
"23951","bd718a4913f30729f515bfe16c3aee88a349821d",1378222375,0,1,4,1,1,1,1,0,TRUE,1,64196,1,FALSE,1,23931289,1,2,177,254,254,176,248,248,156,192,192,0.64344262295082,0.790983606557377,0.790983606557377,5,FALSE,TRUE,0,"4"
"23953","bd74c95366a33210b6091f9a1ca60db2766a83a1",1381328720,2,0,10,1,3,1,1,0.943188780525574,TRUE,9,688974,8,FALSE,6,180310,54,3,302,471,471,240,371,371,262,413,413,0.0155612093958937,0.0244955919768061,0.0244955919768061,11,TRUE,FALSE,0.181818181818182,"4"
"23955","bd78389fc4fe0a4367696ba2fdcc6e8d09863698",1379058248,0,0,28,20,9,5,1,0.842093155951655,TRUE,5,2069989,14,FALSE,77,1901146.22222222,315,2,154,2172,2198,133,1615,1636,106,1637,1649,0.00662497678162343,0.101417868862609,0.102160856912885,48,FALSE,FALSE,0,"4"
"23977","bdb27b96acbd38531879378c48959a5a1cd60963",1378909697,0,0,270,184,43,7,2,0.862677902791552,TRUE,6,603426,4,FALSE,45,73452.1395348837,310,2,3121,3569,3569,2545,2927,2927,2367,2664,2664,0.143029717323025,0.160968833051462,0.160968833051462,454,FALSE,FALSE,0,"4"
"23979","bdbe82a28230e745e4cbcd982dbadbb3a208359f",1378908974,0,0,3,6,1,1,1,0,TRUE,1,8613,1,FALSE,0,0,0,2,600,663,663,400,458,458,20,27,27,0.0263157894736842,0.0350877192982456,0.0350877192982456,9,FALSE,FALSE,0,"4"
"23983","bdc558019ac6660a32d20a428a8694ef6bd4d4d3",1382114439,0,0,12,12,6,6,1,0.883633370779725,TRUE,1,236637,2,FALSE,55,2222947,174,3,835,936,936,651,745,745,350,353,353,0.0575504181013281,0.058042302016724,0.058042302016724,24,FALSE,FALSE,0,"4"
"23984","bdc558c932fdb4b651c85d632bd65b9380e2e42a",1377866380,0,0,122,22,3,1,1,0.660696093319251,TRUE,2,276541,1,FALSE,3,36869.3333333333,22,2,3035,3468,3468,2477,2846,2846,2254,2533,2533,0.143029303564633,0.160725612076621,0.160725612076621,144,FALSE,FALSE,0,"4"
"24003","bdf0cc7a168e88c5692831ada7f209ce3b41a501",1375267937,0,1,3,2,1,1,1,0,TRUE,1,1395309,1,FALSE,1,17086091,1,2,139,162,162,117,139,139,128,147,147,0.00848014725216934,0.00972916118853537,0.00972916118853537,5,FALSE,TRUE,0,"4"
"24007","bdfbc9e493b4df7da89fb62222dc7cb283b3794a",1380224133,0,0,1,1,1,1,1,0,TRUE,1,53624,2,FALSE,5,23098924,7,2,0,2696,2696,0,1858,1858,0,2362,2362,6.02918123718799e-05,0.142469552634752,0.142469552634752,2,FALSE,FALSE,0,"4"
"24024","be200afdea49d8b50870295832a1e1af46186631",1377756592,0,0,1,0,1,1,1,0,TRUE,2,672828,4,FALSE,3,20631126,3,3,381,2870,2870,314,2073,2073,0,70,70,0.0015552099533437,0.110419906687403,0.110419906687403,1,FALSE,FALSE,0,"4"
"24032","be2efef7a41871299cfc4b31fcffc39f96a196b6",1386534823,0,0,402,0,2,2,2,0.985956291041233,TRUE,17,5519050,28,FALSE,0,0,0,2,91,2510,2531,91,1783,1804,76,2330,2350,0.00365032710723428,0.110505356973547,0.111453493884517,402,FALSE,FALSE,0,"4"
"24036","be3ff4176f125b35f3d4b4a8dc3b0ff65562e852",1377901941,0,0,79,49,4,2,1,0.816048743278755,TRUE,3,936478,3,FALSE,2,424666.5,1,2,108,2381,2381,100,1636,1636,84,2065,2065,0.00538929748922141,0.130991630738017,0.130991630738017,128,FALSE,FALSE,0,"4"
"24052","be5225cacea551da8138ab1ba1b9b48d30dbbfd5",1376076228,0,1,6,1,1,1,1,0,TRUE,1,104806,1,FALSE,9,4952507,24,2,799,1220,1220,683,925,925,331,434,434,0.0580622595313047,0.0760755508919203,0.0760755508919203,7,FALSE,TRUE,0,"4"
"24058","be65116c8aa5b76a6e623d09795a32e8eed3bc87",1371562632,0,0,151,30,5,2,2,0.866603336723996,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,181,FALSE,FALSE,0,"4"
"24063","be7018ef2e9e508e351e319da901051ecc9887bb",1381742296,1,0,218,0,5,1,1,0.858309679496827,TRUE,10,3033186,10,FALSE,0,0,0,2,680,744,744,466,523,523,25,32,32,0.0313253012048193,0.0397590361445783,0.0397590361445783,218,TRUE,FALSE,0.00458715596330275,"4"
"24065","be72aeba3d7e30def561a3bdde051c6041f71ca7",1380357430,0,0,3,0,2,2,1,0.91829583405449,TRUE,1,22331,0,TRUE,23,74014,75,1,3295,3295,3295,2684,2684,2684,602,602,602,0.100433044636909,0.100433044636909,0.100433044636909,3,FALSE,FALSE,0,"4"
"24066","be72ea7e35d611c9fef453b1e7dd36f89d166ff7",1377597822,0,1,2,2,1,1,1,0,TRUE,1,39654,1,FALSE,6,14293287,6,2,391,2434,2434,291,1804,1804,5,82,82,0.0076530612244898,0.105867346938776,0.105867346938776,4,FALSE,TRUE,0,"4"
"24070","be7a6241e77f67e4a19c63ac5683dd7fa566e9d2",1380273850,2,0,261,229,16,7,1,0.646553658755268,TRUE,5,360274,2,FALSE,8,5387008.6875,14,2,174,209,209,149,182,182,160,189,189,0.00970347155255545,0.0114513018322083,0.0114513018322083,490,TRUE,FALSE,0.00408163265306122,"4"
"24076","be8974633c4f812227db256dae6fa249f60c61d1",1373541938,0,0,17,1,1,1,1,0,TRUE,3,1989075,9,FALSE,14,15200268,22,4,415,1171,1171,311,966,966,351,998,998,0.0234823215476985,0.0666444296197465,0.0666444296197465,18,FALSE,FALSE,0,"4"
"24077","be8999038ff4afdfca8fa693a7e0e3dbaae54c97",1379104744,0,0,20,3,2,2,2,0.258018668664815,TRUE,1,464251,1,FALSE,24,6807758,49,2,207,288,288,179,239,239,176,257,257,0.00940788774316998,0.0137131923036037,0.0137131923036037,23,FALSE,FALSE,0,"4"
"24082","be964e06352e8012d510d60a89949f573125a83d",1377624966,0,0,25,7,6,1,1,0.893474665457711,TRUE,6,97661,7,FALSE,13,1353743.16666667,32,2,0,101,101,0,99,99,0,94,94,6.37999234400919e-05,0.00606099272680873,0.00606099272680873,32,FALSE,FALSE,0,"4"
"24096","beb48e9c9139a88238e9a2893af6aa83c7f8a289",1386182447,0,0,1,1,1,1,1,0,TRUE,1,2423336,1,FALSE,6,892,31,2,1591,1743,1743,1091,1199,1199,783,891,891,0.0429965997586925,0.0489196007458594,0.0489196007458594,2,FALSE,FALSE,0,"4"
"24100","beb84e5fcdc79b3e9a613d9d5c36ac27952a5546",1385564762,0,0,18,18,6,1,1,0.82806541900687,TRUE,3,87764,4,FALSE,1,1947715.5,3,1,8,248,248,8,239,239,7,234,234,0.000443385246355927,0.0130244416117054,0.0130244416117054,36,FALSE,FALSE,0,"4"
"24105","bec8d2e0891344f44cd2f57b40fdd286c2361b18",1382615412,0,0,7,26,3,1,1,0.98991380900075,TRUE,2,479762,3,FALSE,8,2395701,9,3,94,1373,1373,93,1025,1025,85,1123,1123,0.0049860853432282,0.0651669758812616,0.0651669758812616,33,FALSE,FALSE,0,"4"
"24106","beca818e95c8ac1fed261f2f41c8078558f48230",1380979456,0,0,7,4,1,1,1,0,TRUE,1,11456,0,TRUE,2,504141,4,1,27,27,27,27,27,27,24,24,24,0.00148676776687481,0.00148676776687481,0.00148676776687481,11,FALSE,FALSE,0,"4"
"24107","becdfa6fabb80d35e430a13835f01a6ff3f6cc73",1383774278,0,0,20,20,6,2,2,0.723782489661923,TRUE,1,165130,1,FALSE,42,2354326,135,2,121,311,311,113,231,231,119,308,308,0.00590231665928877,0.0151984653976686,0.0151984653976686,40,FALSE,FALSE,0,"4"
"24109","bed4d0de7e4bf57dd70e44be28eb361b4f4fe9e2",1383152603,0,1,2,1,1,1,1,0,TRUE,1,882798,5,FALSE,13,1138190,31,4,200,2982,2982,171,2636,2636,183,2269,2269,0.010575928267617,0.130474767214622,0.130474767214622,3,FALSE,TRUE,0,"4"
"24111","bedd13b7c69af2ca830860a3fd3939f4d8384f15",1380103874,1,0,13,4,2,1,1,0.522559374536941,TRUE,1,302957,4,FALSE,4,418127,20,2,379,3408,3408,377,2801,2801,196,2567,2567,0.0119285498032092,0.155495004541326,0.155495004541326,17,TRUE,FALSE,0.0588235294117647,"4"
"24112","bedd2b43782b919ad8646238d43623b539af25cd",1377844704,0,0,27,2,1,1,1,0,TRUE,6,619371,6,FALSE,16,1386677,41,2,772,1098,1098,539,780,780,695,989,989,0.0441820605598934,0.0628451723481242,0.0628451723481242,29,FALSE,FALSE,0,"4"
"24117","bef01c87a81d88ac2a32b87e1bb23e7c12fd4dd9",1372691345,0,0,5,5,1,1,1,0,TRUE,1,64771,3,FALSE,27,1401560,95,2,1908,2076,2076,1468,1620,1620,1448,1584,1584,0.0975232198142415,0.106676537892045,0.106676537892045,10,FALSE,FALSE,0,"4"
"24121","befe02aa6efeb351439112b27fc43e9866d6ea3d",1382095519,0,1,18,23,1,1,1,0,TRUE,2,247209,5,FALSE,15,694311,53,3,480,1582,1582,319,1074,1074,365,1209,1209,0.0213572970765011,0.0706074575479956,0.0706074575479956,41,FALSE,TRUE,0,"4"
"24129","bf13e5045739f9766ed3c8ac1be1c672ce655dae",1380555589,1,0,109,25,6,2,1,0.707629357136837,TRUE,1,159596,1,FALSE,4,11933,92,1,1965,3315,3771,1887,2702,3086,1332,2519,2815,0.079916067146283,0.151079136690647,0.168824940047962,134,TRUE,FALSE,0.00746268656716418,"4"
"24130","bf173fe5da381c88343296ca33ef6b06389c6d20",1384437208,0,0,74,52,9,1,1,0.702539777335939,TRUE,9,698435,2,FALSE,7,125781.777777778,155,1,3522,2174,4050,2807,2029,3242,2720,1523,3072,0.153183583854079,0.085796318189495,0.173000056296797,126,FALSE,FALSE,0,"4"
"24134","bf22c55036f6429ccfc849ea71f33e757fae47fa",1378891592,0,0,19,19,6,1,1,0.762689646114801,TRUE,3,121911,1,FALSE,4,98707,72,2,1808,3558,3558,1737,2916,2916,1181,2614,2614,0.0735715174903523,0.162766089879248,0.162766089879248,38,FALSE,FALSE,0,"4"
"24146","bf32528f4b08b31bf25af6e2e4cb9b8edb7654cd",1387199309,0,0,2,1,1,1,1,0,TRUE,3,1819104,15,FALSE,13,8375325,22,3,35,4259,4276,24,3212,3222,32,3400,3416,0.00179162821000054,0.184646289157935,0.185514957380965,3,FALSE,FALSE,0,"4"
"24159","bf42eacc7fb283d123f9bdf9ebc19c16dd7035e4",1373295031,0,1,34,5,5,4,2,0.918365853902539,TRUE,5,270104,5,FALSE,31,4111248.8,95,2,1928,2210,2210,1470,1697,1697,1793,2067,2067,0.10299689975887,0.1187277528993,0.1187277528993,39,FALSE,TRUE,0,"4"
