"","commit_id","author_date","bugcount","fixcount","la","ld","nf","nd","ns","ent","revd","nrev","rtime","hcmt","self","ndev","age","nuc","app","aexp","rexp","oexp","arexp","rrexp","orexp","asexp","rsexp","osexp","asawr","rsawr","osawr","churn","buggy","fix","bugdens","strata"
"23011","b5e041d48d49ad684dcc8c922d47cbaa4e53574a",1338578325,0,0,33,35,4,1,1,0.745783420288175,TRUE,2,329550,1,FALSE,7,130637.25,24,2,189,775,775,189,771,771,156,690,690,0.0199263865972839,0.0877014849600203,0.0877014849600203,68,FALSE,FALSE,0,"1"
"23020","b5f2dd65ac0bec4f40ab22464a243b1ac06e294b",1326999771,0,0,7,33,2,1,1,0.934068055375491,TRUE,2,368630,13,FALSE,8,645643,19,6,35,1533,1543,35,1532,1542,32,976,984,0.00859375,0.254427083333333,0.256510416666667,40,FALSE,FALSE,0,"1"
"23021","b5f343b3677a7c7f09d91d7d60f310717325e840",1333027437,0,0,100,86,6,1,1,0.805213695401484,TRUE,4,111851,11,FALSE,5,54939.3333333333,14,3,4,289,290,4,289,290,3,241,241,0.000660829340822732,0.0399801751197753,0.0399801751197753,186,FALSE,FALSE,0,"1"
"23031","b60dc91cebdea5d6737e45dc8718cb8d77bcb49c",1332484679,0,0,46,15,8,3,1,0.957876856888288,TRUE,2,75492,3,FALSE,10,10098,120,1,244,292,334,244,292,334,221,260,295,0.0379552060181228,0.0446230124807659,0.050606941357497,61,FALSE,FALSE,0,"1"
"23032","b60f6447d0efc622792113bc4896c0dc176e8df3",1338492467,1,0,1,2,1,1,1,0,TRUE,2,58226,2,FALSE,5,5040232,9,3,416,1705,1705,415,1704,1704,345,1486,1486,0.0441101478837328,0.189571647118817,0.189571647118817,3,TRUE,FALSE,0.333333333333333,"1"
"23052","b634c19680cd1d4dd925a18e616844ed420d18ae",1331737870,2,0,76,46,2,1,1,0.943226154847342,TRUE,1,69123,3,FALSE,5,2370487,8,1,30,138,164,30,138,164,30,137,163,0.00558156283759453,0.0248469571480014,0.0295282679150162,122,TRUE,FALSE,0.0163934426229508,"1"
"23053","b6367c9bd1d76cffc323ac305b9b6787719094a8",1334976358,0,0,8,6,1,1,1,0,TRUE,1,213998,2,FALSE,8,2059167,8,3,244,980,980,242,978,978,82,344,344,0.0262243285939968,0.109004739336493,0.109004739336493,14,FALSE,FALSE,0,"1"
"23055","b6380adcf0cb68bbcceaf77faf84eadaad591165",1331531366,0,0,190,41,4,3,2,0.656842522523531,TRUE,4,781766,5,FALSE,14,132003.75,74,2,256,303,303,256,303,303,252,293,293,0.037682454572535,0.0437890974084004,0.0437890974084004,231,FALSE,FALSE,0,"1"
"23057","b63ce68f316c91b0a3107d3d20e160628f5cefef",1332389248,0,0,19,0,4,3,2,0.439753230406003,TRUE,4,91422,4,FALSE,4,1124481,5,2,180,455,455,180,455,455,170,440,440,0.0240067387336796,0.0619121156815948,0.0619121156815948,19,FALSE,FALSE,0,"1"
"23058","b63e101a90b677dcb192214aef35a107620c5f3c",1338433337,0,0,29,26,1,1,1,0,TRUE,1,9349,1,FALSE,3,9244335,7,2,1460,1820,1820,1458,1818,1818,783,899,899,0.224320457796853,0.257510729613734,0.257510729613734,55,FALSE,FALSE,0,"1"
"23060","b64426248d2212eb59535b2ca383d30fdb5e1c7a",1330751154,0,0,111,73,8,4,2,0.649259541897877,TRUE,5,977469,5,FALSE,16,542326.375,46,1,30,198,206,30,197,205,30,192,200,0.00483619344773791,0.0301092043681747,0.0313572542901716,184,FALSE,FALSE,0,"1"
"23067","b6535f65e1fa35a7088bdb577bfd828295ef4b88",1338668285,0,0,9,4,2,1,1,0.391243563629256,TRUE,1,137562,2,FALSE,2,115271,2,1,127,147,264,127,146,263,122,141,253,0.0155834283542379,0.0179906246040796,0.0321804130241987,13,FALSE,FALSE,0,"1"
"23068","b656d970f010959fa72a5c1ba86eba15545106a1",1330626098,0,0,229,229,5,3,1,0.641515481338657,TRUE,1,230822,2,FALSE,4,3243544,9,3,178,655,655,178,654,654,50,423,423,0.00988755331523846,0.0822024040325708,0.0822024040325708,458,FALSE,FALSE,0,"1"
"23077","b672f1974d3291cd0ad56c3c54f5398accc392b8",1329371649,0,1,68,21,4,3,2,0.733352768276181,TRUE,3,435190,4,FALSE,11,4266,17,2,444,590,590,444,590,590,441,576,576,0.0769900714161296,0.100505138477617,0.100505138477617,89,FALSE,TRUE,0,"1"
"23084","b6824accaa3603dcb749df26ecd31326cfce6c25",1327020539,0,0,6,3,2,1,1,0.76420450650862,TRUE,2,5664,3,FALSE,7,1277398,10,1,50,234,281,50,234,281,41,206,244,0.0109090909090909,0.0537662337662338,0.0636363636363636,9,FALSE,FALSE,0,"1"
"23094","b690f5b89e8d3707790e143815557df73043f1a7",1336990504,0,0,10,10,1,1,1,0,TRUE,1,70637,4,FALSE,4,7611,39,4,327,2013,2013,327,2012,2012,191,1123,1123,0.0263519077683228,0.15426846006039,0.15426846006039,20,FALSE,FALSE,0,"1"
"23097","b69bb01f11f5104d8e807c7a2bdc92d3ffa394b4",1327865542,0,0,45,58,11,8,1,0.964597653537889,TRUE,2,271202,3,FALSE,35,247390,97,2,182,386,386,181,385,385,160,308,308,0.0393546810070887,0.0755316548521144,0.0755316548521144,103,FALSE,FALSE,0,"1"
"23101","b6a43cfe9c136e298feaa8d48fc252fdb3d4e7c5",1326115793,0,0,3,0,2,2,2,0.91829583405449,TRUE,1,48237,3,FALSE,5,351180,9,2,7,833,838,7,832,837,7,802,807,0.00181694299341358,0.182375652963888,0.183511242334772,3,FALSE,FALSE,0,"1"
"23103","b6a4d69830c0d188b4f6c424808390dd8e3a90bc",1335798762,0,0,22,0,3,1,1,0.546294702280502,TRUE,3,243059,9,FALSE,6,385151,29,3,2,155,156,2,155,156,2,134,135,0.000436363636363636,0.0196363636363636,0.0197818181818182,22,FALSE,FALSE,0,"1"
"23114","b6b6e85f6b0f75898afc341a8792626ebb9b99ee",1336154555,0,0,11,20,6,2,1,0.932018669536149,TRUE,1,533535,1,FALSE,14,86232.8333333333,111,2,476,568,568,471,563,563,144,144,144,0.90625,0.90625,0.90625,31,FALSE,FALSE,0,"1"
"23120","b6bc91fc5a402ae9d69b176002330e1ff6df4574",1332150855,0,0,1,3,1,1,1,0,TRUE,3,110128,9,FALSE,4,1368,7,1,125,204,225,125,204,225,14,71,72,0.00264177527298344,0.0126805213103205,0.0128566396618528,4,FALSE,FALSE,0,"1"
"23122","b6c332107372fdcbe64c47eb458d8820e499fd16",1332259116,1,0,4,1,1,1,1,0,TRUE,1,3236,2,FALSE,15,1697075,86,1,543,581,1105,542,581,1104,417,514,914,0.0729748603351955,0.089909217877095,0.159741620111732,5,TRUE,FALSE,0.2,"1"
"23123","b6c8497cdf070c8404a1f3784c4ee6df191bd546",1324485276,1,0,195,36,9,3,2,0.630384398242458,TRUE,1,6447,1,FALSE,14,1719480.55555556,86,2,198,308,308,198,308,308,197,295,295,0.0492414822183536,0.0736135289728923,0.0736135289728923,231,TRUE,FALSE,0.00432900432900433,"1"
"23126","b6cf486816fe5323d8aae341838e78b21d2d5d4c",1334665136,1,0,4,0,1,1,1,0,TRUE,1,161214,1,FALSE,7,2924989,15,2,715,1134,1134,714,1133,1133,530,671,671,0.170959433354797,0.216355441081777,0.216355441081777,4,TRUE,FALSE,0.25,"1"
"23127","b6d87d1b5141987452bc30e8b1d4115998ba6fd9",1331705626,0,0,10,61,4,1,1,0.85613077807653,TRUE,2,89283,1,TRUE,5,755838,16,1,104,104,104,104,104,104,79,79,79,0.0144822592324403,0.0144822592324403,0.0144822592324403,71,FALSE,FALSE,0,"1"
"23132","b6e4c859d38674e77fb3b1372cb7751f3cfe1682",1335957916,0,0,62,62,4,3,1,0.289905609748068,TRUE,1,733868,7,FALSE,31,1400993.75,149,6,863,1838,1838,863,1837,1837,761,1617,1617,0.110036101083032,0.233646209386282,0.233646209386282,124,FALSE,FALSE,0,"1"
"23133","b6e78b38367a23f0b053bbd2abe4ef161e4053b9",1328502282,0,0,116,8,9,4,2,0.824971946824618,TRUE,10,2434185,7,FALSE,3,388562.222222222,4,3,62,284,284,62,284,284,62,281,281,0.011826544021025,0.0529378637131594,0.0529378637131594,124,FALSE,FALSE,0,"1"
"23139","b6f54c8833347ddb13b12cfd682cd12de72664d8",1328544615,0,0,18,0,2,2,1,0.964078764808229,TRUE,3,129904,3,FALSE,3,1079077,5,1,1,87,87,1,87,87,1,13,13,0.00833333333333333,0.0583333333333333,0.0583333333333333,18,FALSE,FALSE,0,"1"
"23148","b70c84564a135090740d2db98c04bf9ee8a6a4aa",1331912664,0,0,77,38,9,7,1,0.860611616652365,TRUE,4,85119,5,FALSE,3,375640.444444444,9,2,96,200,200,95,199,199,54,96,96,0.0194621372965322,0.0343241330502477,0.0343241330502477,115,FALSE,FALSE,0,"1"
"23149","b7104d6645e25892d85e6e0aad6ddebbd2babdc0",1338298864,0,0,9,1,1,1,1,0,TRUE,1,36635,8,FALSE,26,524005,71,3,68,505,561,68,505,561,60,335,386,0.00785677485832045,0.0432766615146832,0.0498454404945904,10,FALSE,FALSE,0,"1"
"23154","b719bd498ee179f92bee174a622c7954ed542fd0",1339679062,0,0,1,0,1,1,1,0,TRUE,1,43357,2,FALSE,12,1739554,25,3,1149,2839,2839,1149,2836,2836,1013,1973,1973,0.124432445698859,0.242238311449258,0.242238311449258,1,FALSE,FALSE,0,"1"
"23166","b72bcea864e6e38f14c8f0c94b7ea6019d7d8a01",1330463388,0,0,1,1,1,1,1,0,TRUE,1,12221,3,FALSE,3,192,6,1,46,256,287,46,255,286,41,227,253,0.00829383886255924,0.0450236966824645,0.0501579778830964,2,FALSE,FALSE,0,"1"
"23167","b72c8dd8a248d67b1192e3baa1fca07244a3719d",1336579607,0,1,15,3,2,1,1,0.964078764808229,TRUE,2,1306479,3,FALSE,6,452889,9,3,273,1173,1173,273,1173,1173,211,1001,1001,0.0295758928571429,0.139787946428571,0.139787946428571,18,FALSE,TRUE,0,"1"
"23168","b72fd8482e9bfbf924fe05e6efdb58a6bb25b887",1331615928,0,0,2,3,1,1,1,0,TRUE,2,1224365,2,FALSE,4,354,20,2,662,1272,1272,661,1271,1271,507,779,779,0.184727272727273,0.283636363636364,0.283636363636364,5,FALSE,FALSE,0,"1"
"23187","b754deb055db1b3d74f4ecaed38fa7e59fdcd877",1332836997,0,2,16,2,2,1,1,0.309543429150325,TRUE,4,102836,6,FALSE,5,3079636,9,3,61,274,274,61,274,274,49,217,217,0.00840901446350488,0.0366633030608813,0.0366633030608813,18,FALSE,TRUE,0,"1"
"23189","b759b5f984d35d5ce95097572bd8524cfd2210fc",1339433932,0,0,142,12,6,2,2,0.835383753378336,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,154,FALSE,FALSE,0,"1"
"23193","b765e3a84bc531878a5cc0d451451a94565b13f8",1334839118,0,0,129,48,8,5,2,0.95335762071613,TRUE,7,677289,10,FALSE,13,53251.375,54,2,270,403,403,270,403,403,266,398,398,0.0332834704562453,0.049738219895288,0.049738219895288,177,FALSE,FALSE,0,"1"
"23204","b77ecde410ace1545ac6fdad7466e64e4fc635da",1326807486,0,0,25,0,4,2,2,0.648898405799298,TRUE,3,607274,9,FALSE,14,7259,54,1,73,131,142,73,131,142,73,124,135,0.015798462852263,0.0266865926558497,0.0290350128095645,25,FALSE,FALSE,0,"1"
"23205","b780196a956a8ef9835397572d62197998b3e7f6",1334847122,0,1,6,2,1,1,1,0,TRUE,2,38791,1,FALSE,7,162402,12,2,303,1026,1026,302,1024,1024,112,652,652,0.0359529112313077,0.207763283487114,0.207763283487114,8,FALSE,TRUE,0,"1"
"23211","b7915a4d0d97a60fc30e55eb4cc1b10e7fe9ce2f",1324571252,0,0,3,2,4,2,2,0.960964047443681,TRUE,2,6581044,10,FALSE,4,748089,7,1,3,276,278,3,275,277,3,255,257,0.000988630746416213,0.0632723677706377,0.0637666831438458,5,FALSE,FALSE,0,"1"
"23212","b7935a84d71b479f5320e5b062274d344835ba26",1335841833,0,0,224,25,12,7,2,0.868675262245952,TRUE,4,81631,3,FALSE,9,3794248.5,35,2,122,164,164,122,164,164,121,162,162,0.0145985401459854,0.0195046069163575,0.0195046069163575,249,FALSE,FALSE,0,"1"
"23223","b7aa1799b694a54d99f073b61389d4ca3501779a",1339118116,0,0,13,1,2,1,1,0.74959525725948,TRUE,2,186706,2,FALSE,12,430139.5,43,1,275,357,408,275,357,408,247,316,359,0.0309226932668329,0.0395261845386534,0.0448877805486284,14,FALSE,FALSE,0,"1"
"23230","b7ba68515023995e998039d92780dded8bbfd325",1330683023,0,0,9,1,1,1,1,0,TRUE,1,280070,1,FALSE,2,3297179,4,2,378,895,895,378,895,895,291,762,762,0.0564142194744977,0.147411128284389,0.147411128284389,10,FALSE,FALSE,0,"1"
"23232","b7be632d5e777dfdfd7d6a31ba083e3ac653603d",1338111516,0,0,14,0,2,1,1,0.591672778582327,TRUE,1,411382,1,FALSE,7,2322715,9,2,858,1710,1710,855,1707,1707,778,1527,1527,0.101366297983084,0.198828887443071,0.198828887443071,14,FALSE,FALSE,0,"1"
"23237","b7ca6a81dbf6a2b96c8f04b856372050618e60c0",1327305567,0,0,2,0,1,1,1,0,TRUE,2,911818,7,FALSE,4,276776,7,1,255,19,271,255,19,271,194,19,210,0.0496941896024465,0.00509683995922528,0.0537716615698267,2,FALSE,FALSE,0,"1"
"23239","b7cd9647618d63162a0c923437d86813fa90e11b",1335769260,0,0,1,3,1,1,1,0,TRUE,1,18623,2,FALSE,3,576797,7,3,736,1017,1017,736,1017,1017,664,793,793,0.0970377936670072,0.115861666423464,0.115861666423464,4,FALSE,FALSE,0,"1"
"23245","b7d79a6b760ca1c0107409c7a95f9afda1b0e900",1327387735,0,0,1,1,1,1,1,0,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,2,FALSE,FALSE,0,"1"
"23250","b7e24e32a602fa1e580562159976dcb3910245d9",1336056699,0,0,7,5,3,1,1,0.946394630357186,TRUE,1,78992,3,FALSE,8,2221963.33333333,52,3,916,666,1506,916,665,1505,807,589,1326,0.115346181299072,0.0842255531763026,0.189436117059243,12,FALSE,FALSE,0,"1"
"23257","b7f3138957ced630aca98ecb63acf873e7d2d103",1331173458,0,1,77,3,2,2,2,0.577653903353563,TRUE,4,479802,14,FALSE,3,81217,5,1,2,163,165,2,163,165,2,150,152,0.000454545454545455,0.0228787878787879,0.0231818181818182,80,FALSE,TRUE,0,"1"
"23262","b7f766d86255b36db8b9ffeffc2cf880dbc18bd8",1335851673,0,0,38,39,5,1,1,0.863333350275547,TRUE,2,777538,2,FALSE,9,1407,61,2,316,364,364,316,364,364,282,322,322,0.0410561439141158,0.0468591324532134,0.0468591324532134,77,FALSE,FALSE,0,"1"
"23265","b7fcfd4ea99f780bee5e4f26fbf276b39bdbded8",1326769820,0,0,104,19,11,7,1,0.638154239905936,TRUE,1,6699,1,FALSE,5,74062.0909090909,15,2,147,158,158,147,158,158,115,122,122,0.0311075355323143,0.0329847144006436,0.0329847144006436,123,FALSE,FALSE,0,"1"
"23267","b800d8b94a7861ecf8853621f6556fca186fb5b7",1325145577,1,1,73,201,2,1,1,0.540997486067986,TRUE,32,6764913,19,FALSE,7,283384.5,13,1,9,60,62,9,59,61,9,55,57,0.00304321363359708,0.0170419963481436,0.0176506390748631,274,TRUE,TRUE,0.00364963503649635,"1"
"23277","b80c86d523af453fb75ca4747e82f29f5fabc343",1325657098,0,0,22,55,3,1,1,0.396014350374373,TRUE,1,82423,3,FALSE,4,414722,30,1,187,219,250,187,219,250,170,193,219,0.0506816834617664,0.0574985180794309,0.0652045050385299,77,FALSE,FALSE,0,"1"
"23282","b8112c8526a6e261c6e00bdb4fe6ceef3876d01f",1331070086,0,0,39,42,28,8,1,0.923727486817794,TRUE,2,643686,4,FALSE,30,905572.428571429,126,1,72,302,372,72,302,372,61,284,343,0.0117357561991293,0.053946621237933,0.0651145182661367,81,FALSE,FALSE,0,"1"
"23285","b816227b6a827a0168f8c6ab1fb8664a1074442c",1326364376,0,1,1,1,1,1,1,0,TRUE,1,422912,1,FALSE,3,626618,7,2,213,483,483,213,483,483,179,408,408,0.0496414782129068,0.112796469939327,0.112796469939327,2,FALSE,TRUE,0,"1"
"23286","b816a640a90e631afcfa7bb33aa577ce3321f210",1332339692,0,0,1,1,1,1,1,0,TRUE,1,28141,2,FALSE,9,730326,19,1,0,114,114,0,114,114,0,90,90,0.000172950536146662,0.0157384987893462,0.0157384987893462,2,FALSE,FALSE,0,"1"
"23289","b8246f08e49eb672974fd3d3d972a5ff13c1524d",1336137365,2,0,251,22,9,2,2,0.698034966207923,TRUE,40,2164494,59,FALSE,13,2633023,48,2,6,306,306,6,306,306,5,293,293,0.000704060079793476,0.0344989439098803,0.0344989439098803,273,TRUE,FALSE,0.00732600732600733,"1"
"23290","b827cee44697b3766543870be7c5bcbb89f0c692",1331688420,0,0,19,19,13,4,1,0.948829240743371,TRUE,2,126333,5,FALSE,14,513868.153846154,80,1,19,156,172,19,156,172,12,126,135,0.00235763511062749,0.0230322814653609,0.024664490388103,38,FALSE,FALSE,0,"1"
"23294","b8342ad6fd1ab3363baf3468173aa9bcdf0616eb",1329233948,0,0,2,2,2,1,1,1,TRUE,2,101253,5,FALSE,3,1848104,6,1,8,414,422,8,412,420,7,371,378,0.00174482006543075,0.08113413304253,0.0826608505997819,4,FALSE,FALSE,0,"1"
"23296","b838170cebc8d1adefc6c8de34e6a39494ffd75e",1329007187,0,0,30,7,3,3,2,0.838933217360166,TRUE,5,423394,10,FALSE,2,136417,5,4,90,1508,1508,89,1507,1507,90,1439,1439,0.0163404560962471,0.25857425031424,0.25857425031424,37,FALSE,FALSE,0,"1"
"23300","b8420c9fc246428cf26ace2970f252ca7580aef5",1337640115,0,0,46,11,2,1,1,0.29747224891929,TRUE,5,318181,3,FALSE,1,344921,4,1,140,15,154,140,15,154,111,13,124,0.0149432955303536,0.0018679119412942,0.0166777851901268,57,FALSE,FALSE,0,"1"
"23310","b852b019586cd53c2b49848ff2ae703fb0815308",1328109586,0,0,25,8,1,1,1,0,TRUE,2,73130,7,FALSE,3,723742,5,2,4,803,806,4,802,805,4,684,687,0.00119502868068834,0.163718929254302,0.164435946462715,33,FALSE,FALSE,0,"1"
"23329","b8773165d76e0d5d46287d92f9d6bdbbd2110180",1331838664,0,0,1,4,2,1,1,0.721928094887362,TRUE,1,9629647,6,FALSE,5,1016466,7,4,252,1296,1452,252,1295,1451,206,1153,1269,0.0369313113291704,0.205887600356824,0.226583407671722,5,FALSE,FALSE,0,"1"
"23330","b87c5cff24229b1bcc77ac68699f2f03acabc9e7",1339161635,1,0,45,6,2,1,1,0.322756958897398,TRUE,7,315265,11,FALSE,30,3111009.5,86,2,33,1982,2002,33,1967,1987,2,91,91,0.00887573964497041,0.272189349112426,0.272189349112426,51,TRUE,FALSE,0.0196078431372549,"1"
"23339","b895dfd641e512dfbeb9b9a141614f5b5d12dbd0",1332498857,0,0,3,2,4,4,1,0.960964047443681,TRUE,2,87251,3,FALSE,30,833118.25,118,4,558,1884,1884,557,1882,1882,431,1549,1549,0.0737956952511103,0.264776221387086,0.264776221387086,5,FALSE,FALSE,0,"1"
"23340","b899758264bc29ecc80e04d4fbbe1832f01a9a08",1324310311,0,0,70,70,7,2,2,0.916648612506975,TRUE,6,4318864,3,FALSE,2,1212972.92307692,3,2,118,125,125,118,125,125,88,95,95,0.0281289506953224,0.0303413400758533,0.0303413400758533,140,FALSE,FALSE,0,"1"
"23346","b8af6f604cd86897c8a04825700892fd9970a616",1328978762,0,0,200,1706,42,9,5,0.814720251081692,TRUE,8,1558170,6,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000175901495162709,0.000175901495162709,0.000175901495162709,1906,FALSE,FALSE,0,"1"
"23353","b8bb9d7561b6be0557cde93ba3c5390a50f14087",1335253919,0,0,41,3,2,2,2,0.730926377590601,TRUE,1,90871,1,FALSE,26,519155.5,63,2,91,337,337,91,335,335,90,333,333,0.0111287758346582,0.0408462761403938,0.0408462761403938,44,FALSE,FALSE,0,"1"
"23370","b8d1abe65b666dd49e2fbd0859070e32e304458e",1334329890,0,0,16,3,1,1,1,0,TRUE,2,336371,10,FALSE,8,67522,17,1,99,35,133,98,35,132,27,9,36,0.00911161731207289,0.00325414904002603,0.0120403514480963,19,FALSE,FALSE,0,"1"
"23373","b8d6b82bcc0b4444605c4a676761f055273f94df",1337006104,0,0,165,5,3,1,3,0.44812238825962,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,170,FALSE,FALSE,0,"1"
"23375","b8d71ed60ba57142237555edb97d4cc7d3675b5c",1332335203,0,0,27,1,4,4,2,0.821763507029682,TRUE,1,24069,3,FALSE,18,66576,70,4,326,875,875,325,874,874,316,856,856,0.0446982515510434,0.120840383530739,0.120840383530739,28,FALSE,FALSE,0,"1"
"23390","b8f6e3736cf5b73b695d4820a35663fa18708981",1332989664,0,0,13,0,1,1,1,0,TRUE,2,94439,2,FALSE,2,2445075,2,2,117,425,425,117,425,425,86,246,246,0.0294316644113667,0.0835588633288227,0.0835588633288227,13,FALSE,FALSE,0,"1"
"23391","b8f732a65ef95406780d43ba2c0245728e342347",1335237742,0,0,15,15,1,1,1,0,TRUE,2,2646393,5,FALSE,8,1912794,16,2,46,1039,1075,46,1038,1074,34,933,957,0.00520833333333333,0.138988095238095,0.142559523809524,30,FALSE,FALSE,0,"1"
"23396","b904576b37854ede07c8c671a07c735364dd2736",1329113238,0,0,54,56,1,1,1,0,TRUE,1,83193,1,FALSE,4,838192,17,2,596,1061,1061,595,1060,1060,458,673,673,0.200963222416813,0.295096322241681,0.295096322241681,110,FALSE,FALSE,0,"1"
"23401","b909ce4f50be282a65f04b1ef19469d5875868e1",1337688076,0,0,67,0,3,2,2,0.5339562413276,TRUE,4,173443,3,FALSE,6,693608,17,1,20,133,144,20,133,144,20,132,143,0.00232326584799203,0.0147140170372829,0.0159309658148025,67,FALSE,FALSE,0,"1"
"23403","b916b030e1db278bca84189cfe5cbf450d7aa29b",1336729129,0,1,11,9,4,2,1,0.82386546105958,TRUE,2,242292,2,FALSE,6,588290.25,19,2,343,810,810,343,808,808,277,680,680,0.0383765875207068,0.0940088348978465,0.0940088348978465,20,FALSE,TRUE,0,"1"
"23422","b93032a7df149b5b92910ae968edde672f35d4ac",1338975599,0,0,19,15,6,5,2,0.973658978013169,TRUE,2,52964,2,FALSE,9,4618449,29,1,344,156,500,343,156,499,336,155,491,0.0353249475890985,0.0163522012578616,0.0515723270440252,34,FALSE,FALSE,0,"1"
"23426","b936b959650128bb8befaaa069477629105c680d",1331129227,0,0,2,8,4,4,4,0.742737648613667,TRUE,17,1135041,25,FALSE,40,1506243.6,139,3,5,1433,1433,5,1429,1429,5,1318,1318,0.000884955752212389,0.194542772861357,0.194542772861357,10,FALSE,FALSE,0,"1"
"23428","b93b4a74825ce9adacdbd1d759d5ed696c35b36a",1331523563,0,0,29,25,2,2,2,0.76420450650862,TRUE,1,703071,1,FALSE,6,3022,23,2,255,302,302,255,302,302,251,292,292,0.037567084078712,0.0436791890280262,0.0436791890280262,54,FALSE,FALSE,0,"1"
"23429","b93ce4d78c7a35950a72fde26dda3816301f27b3",1326677010,0,0,14,1,1,1,1,0,TRUE,2,101644,6,FALSE,2,940791,4,3,12,805,805,12,804,804,11,532,532,0.00647598488936859,0.287641662169455,0.287641662169455,15,FALSE,FALSE,0,"1"
"23431","b93e463465f5c4241d2dae9aaaa198684e1199fb",1334737516,1,0,5,1,1,1,1,0,TRUE,1,150161,1,FALSE,8,612144,37,2,564,640,640,563,639,639,488,548,548,0.0746223103921868,0.0837784220967496,0.0837784220967496,6,TRUE,FALSE,0.166666666666667,"1"
"23441","b950c3af1fe198797ed91996e62102495d5baec3",1326789738,0,0,8,5,1,1,1,0,TRUE,1,11431,2,FALSE,5,1047961,9,1,232,47,277,232,47,277,204,38,240,0.0548128342245989,0.010427807486631,0.0644385026737968,13,FALSE,FALSE,0,"1"
"23449","b96ca81108518e9a8f6c525d2f0144fec26ea4fa",1336698825,0,0,18,18,7,4,1,0.858996908254278,TRUE,1,446001,4,FALSE,7,2042060.42857143,35,2,6,176,180,6,176,180,6,157,161,0.000968188105117566,0.0218533886583679,0.0224066390041494,36,FALSE,FALSE,0,"1"
"23452","b97070f2c489877b650283842fbbdea708102a40",1333630142,0,0,35,0,13,3,1,0.947918374511322,TRUE,2,4799776,9,FALSE,32,698640.153846154,84,1,89,709,765,87,707,763,78,630,679,0.0126037013401404,0.10067007019783,0.108487555839183,35,FALSE,FALSE,0,"1"
"23458","b9790a04eeba664ecdf9ace24911094a71b5f0bd",1335238147,0,0,2,0,1,1,1,0,TRUE,3,66358,5,FALSE,3,3685744,5,2,0,729,729,0,729,729,0,657,657,0.000148787382829936,0.0979020979020979,0.0979020979020979,2,FALSE,FALSE,0,"1"
"23460","b979956ec46093e5668c2b264f9b68da3cbb0326",1329296183,0,0,62,26,3,2,2,0.849829434726993,TRUE,6,1566317,6,FALSE,3,33794,43,4,52,698,735,52,697,734,52,666,703,0.00928846827900456,0.11689449702068,0.123378899404136,88,FALSE,FALSE,0,"1"
"23461","b97b090d620a23736d4ab5535000ce499509cac5",1332746987,0,1,79,79,32,17,2,0.864698610366519,TRUE,2,410471,7,FALSE,8,4259023.40625,22,3,28,1028,1028,28,1028,1028,22,868,868,0.00379100049447833,0.143233888247898,0.143233888247898,158,FALSE,TRUE,0,"1"
"23472","b99ec9856b176ad0e944ba756ec7a23594505c3f",1325811411,0,0,110,211,8,1,1,0.511336126757461,TRUE,2,17701,3,FALSE,13,66204.5,54,2,33,106,106,33,106,106,29,98,98,0.00867553499132447,0.0286292654713707,0.0286292654713707,321,FALSE,FALSE,0,"1"
"23477","b9a498bf514255b2a6298f44801d3d43c958044c",1332324599,0,0,23,8,2,1,1,0.554778163341274,TRUE,5,494684,14,FALSE,24,1117395,55,2,60,1733,1786,59,1732,1784,7,46,52,0.0280701754385965,0.164912280701754,0.185964912280702,31,FALSE,FALSE,0,"1"
"23480","b9aa2286443fd315d0d2c1eb0bfb17bd2eba358a",1339417262,0,0,19,161,3,1,3,0.666409952080958,FALSE,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,180,FALSE,FALSE,0,"1"
"23486","b9b5f979efffeedf9a7d541297c38f9d0c3db176",1332270356,0,0,59,26,1,1,1,0,TRUE,1,172150,2,TRUE,1,175914,2,1,9,9,9,9,9,9,9,9,9,0.00174185681936945,0.00174185681936945,0.00174185681936945,85,FALSE,FALSE,0,"1"
"23491","b9bfd16fd2761d1e019c84490ddb38b1be3f6a4a",1338287834,0,0,5,12,6,6,2,0.907448089972723,TRUE,2,4832,2,FALSE,17,310392.166666667,108,2,798,832,832,796,830,830,756,790,790,0.0814328743545611,0.0850903614457831,0.0850903614457831,17,FALSE,FALSE,0,"1"
"23492","b9c039b3ac76d20ffe2d05259d5406b7c1bac25d",1331603279,0,0,5,5,2,1,1,0.721928094887362,TRUE,5,9792446,11,FALSE,8,2325425,14,1,170,311,427,170,311,427,156,234,342,0.0286496350364964,0.0428832116788321,0.0625912408759124,10,FALSE,FALSE,0,"1"
"23499","b9ccb579c4c93f23e6ceeea26b07d418ad4e5562",1331124993,1,0,36,288,14,7,4,0.772491330046156,TRUE,1,98781,2,FALSE,8,396680.571428571,15,3,291,948,948,290,947,947,283,933,933,0.0422430462591105,0.138926074669047,0.138926074669047,324,TRUE,FALSE,0.00308641975308642,"1"
